time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3
83.731918,599321,1070378,1070302,599324
83.733629,599321,1070378,1070302,599324
83.735345,599321,1070378,1070302,599324
83.737096,599321,1070378,1070302,599324
83.738799,599321,1070378,1070302,599324
83.740510,599321,1070378,1070302,599324
83.742211,599321,1070378,1070302,599324
83.743927,599321,1070378,1070302,599324
83.745638,599321,1070378,1070302,599324
83.747340,599321,1070378,1070302,599324
83.749057,599321,1070378,1070302,599324
83.750757,599321,1070378,1070302,599324
83.752459,599321,1070378,1070302,599324
83.754158,599321,1070378,1070302,599324
83.755870,599321,1070378,1070302,599324
83.757693,599321,1070378,1070302,599324
83.759396,599321,1070378,1070302,599324
83.761117,599321,1070378,1070302,599324
83.762823,599321,1070378,1070302,599324
83.764539,599321,1070378,1070302,599324
83.766239,599321,1070378,1070302,599324
83.767939,599321,1070378,1070302,599324
83.769650,599321,1070378,1070302,599324
83.771350,599321,1070378,1070302,599324
83.773064,599321,1070378,1070302,599324
83.774784,599321,1070378,1070302,599324
83.776495,599321,1070378,1070302,599324
83.778230,599321,1070378,1070302,599324
83.779932,599321,1070378,1070302,599324
83.781642,599321,1070378,1070302,599324
83.783355,599321,1070378,1070302,599324
83.785070,599321,1070378,1070302,599324
83.786770,599321,1070378,1070302,599324
83.788478,599321,1070378,1070302,599324
83.790180,599321,1070378,1070302,599324
83.791880,599321,1070378,1070302,599324
83.793591,599321,1070378,1070302,599324
83.795472,599321,1070378,1070302,599324
83.797212,599321,1070378,1070302,599324
83.798920,599321,1070378,1070302,599324
83.800631,599321,1070378,1070302,599324
83.802331,599321,1070378,1070302,599324
83.804041,599321,1070378,1070302,599324
83.805755,599321,1070378,1070302,599324
83.807455,599321,1070378,1070302,599324
83.809166,599321,1070378,1070302,599324
83.810867,599321,1070378,1070302,599324
83.812580,599321,1070378,1070302,599324
83.814311,599321,1070378,1070302,599324
83.816035,599321,1070378,1070302,599324
83.817786,599321,1070378,1070302,599324
83.819488,599321,1070378,1070302,599324
83.821206,599321,1070378,1070302,599324
83.822908,599321,1070378,1070302,599324
83.824629,599321,1070378,1070302,599324
83.826329,599321,1070378,1070302,599324
83.828030,599321,1070378,1070302,599324
83.829741,599321,1070378,1070302,599324
83.831441,599321,1070378,1070302,599324
83.833153,599321,1070378,1070302,599324
83.834868,599321,1070378,1070302,599324
83.836585,599321,1070378,1070302,599324
83.838321,599321,1070378,1070302,599324
83.840022,599321,1070378,1070302,599324
83.841731,599321,1070378,1070302,599324
83.843441,599321,1070378,1070302,599324
83.845154,599321,1070378,1070302,599324
83.846852,599321,1070378,1070302,599324
83.848563,599321,1070378,1070302,599324
83.850265,599321,1070378,1070302,599324
83.851965,599321,1070378,1070302,599324
83.853681,599321,1070378,1070302,599324
83.855399,599321,1070378,1070302,599324
83.857129,599321,1070378,1070302,599324
83.858846,599321,1070378,1070302,599324
83.860558,599321,1070378,1070302,599324
83.862260,599321,1070378,1070302,599324
83.863973,599321,1070378,1070302,599324
83.865687,599321,1070378,1070302,599324
83.867388,599321,1070378,1070302,599324
83.869098,599321,1070378,1070302,599324
83.870799,599321,1070378,1070302,599324
83.872509,599321,1070378,1070302,599324
83.874209,599321,1070378,1070302,599324
83.875928,599321,1070378,1070302,599324
83.877678,599321,1070378,1070302,599324
83.879382,599321,1070378,1070302,599324
83.881093,599321,1070378,1070302,599324
83.882794,599321,1070378,1070302,599324
83.884518,599321,1070378,1070302,599324
83.886218,599321,1070378,1070302,599324
83.887918,599321,1070378,1070302,599324
83.889633,599321,1070378,1070302,599324
83.891333,599321,1070378,1070302,599324
83.893045,599321,1070378,1070302,599324
83.894753,599321,1070378,1070302,599324
83.896456,599321,1070378,1070302,599324
83.898194,599321,1070378,1070302,599324
83.899898,599321,1070378,1070302,599324
83.901611,599321,1070378,1070302,599324
83.903313,599321,1070378,1070302,599324
83.905037,599321,1070378,1070302,599324
83.906744,599321,1070378,1070302,599324
83.908446,599321,1070378,1070302,599324
83.910147,599321,1070378,1070302,599324
83.911847,599321,1070378,1070302,599324
83.913561,599321,1070378,1070302,599324
83.915277,599321,1070378,1070302,599324
83.916994,599321,1070378,1070302,599324
83.918724,599321,1070378,1070302,599324
83.920426,599321,1070378,1070302,599324
83.922126,599321,1070378,1070302,599324
83.923840,599321,1070378,1070302,599324
83.925554,599321,1070378,1070302,599324
83.927254,599321,1070378,1070302,599324
83.928967,599321,1070378,1070302,599324
83.930666,599321,1070378,1070302,599324
83.932366,599321,1070378,1070302,599324
83.934068,599321,1070378,1070302,599324
83.935785,599321,1070378,1070302,599324
83.937534,599321,1070378,1070302,599324
83.939240,599321,1070378,1070302,599324
83.940951,599321,1070378,1070302,599324
83.942651,599321,1070378,1070302,599324
83.944373,599321,1070378,1070302,599324
83.946074,599321,1070378,1070302,599324
83.947773,599321,1070378,1070302,599324
83.949484,599321,1070378,1070302,599324
83.951186,599321,1070378,1070302,599324
83.952910,599321,1070378,1070302,599324
83.954611,599321,1070378,1070302,599324
83.956331,599321,1070378,1070302,599324
83.958061,599321,1070378,1070302,599324
83.959763,599321,1070378,1070302,599324
83.961475,599321,1070378,1070302,599324
83.963176,599321,1070378,1070302,599324
83.964905,599321,1070378,1070302,599324
83.966607,599321,1070378,1070302,599324
83.968307,599321,1070378,1070302,599324
83.970007,599321,1070378,1070302,599324
83.971707,599321,1070378,1070302,599324
83.973416,599321,1070378,1070302,599324
83.975123,599321,1070378,1070302,599324
83.976843,599321,1070378,1070302,599324
83.978578,599321,1070378,1070302,599324
83.980284,599321,1070378,1070302,599324
83.981985,599321,1070378,1070302,599324
83.983698,599321,1070378,1070302,599324
83.985409,599321,1070378,1070302,599324
83.987110,599321,1070378,1070302,599324
83.988822,599321,1070378,1070302,599324
83.990523,599321,1070378,1070302,599324
83.992223,599321,1070378,1070302,599324
83.993937,599321,1070378,1070302,599324
83.995652,599321,1070378,1070302,599324
83.997367,599321,1070378,1070302,599324
83.999099,599321,1070378,1070302,599324
84.000809,599321,1070378,1070302,599324
84.002509,599321,1070378,1070302,599324
84.004224,599321,1070378,1070302,599324
84.005936,599321,1070378,1070302,599324
84.007640,599321,1070378,1070302,599324
84.009351,599321,1070378,1070302,599324
84.011052,599321,1070378,1070302,599324
84.012762,599321,1070378,1070302,599324
84.014462,599321,1070378,1070302,599324
84.016178,599321,1070378,1070302,599324
84.017922,599321,1070378,1070302,599324
84.019625,599321,1070378,1070302,599324
84.021337,599321,1070378,1070302,599324
84.023037,599321,1070378,1070302,599324
84.024764,599321,1070378,1070302,599324
84.026465,599321,1070378,1070302,599324
84.028164,599321,1070378,1070302,599324
84.029877,599321,1070378,1070302,599324
84.031578,599321,1070378,1070302,599324
84.033289,599321,1070378,1070302,599324
84.034989,599321,1070378,1070302,599324
84.036710,599321,1070378,1070302,599324
84.038454,599321,1070378,1070302,599324
84.040152,599321,1070378,1070302,599324
84.041867,599321,1070378,1070302,599324
84.043568,599321,1070378,1070302,599324
84.045291,599321,1070378,1070302,599324
84.046992,599321,1070378,1070302,599324
84.048703,599321,1070378,1070302,599324
84.050402,599321,1070378,1070302,599324
84.052101,599321,1070378,1070302,599324
84.053821,599321,1070378,1070302,599324
84.055540,599321,1070378,1070302,599324
84.057250,599321,1070378,1070302,599324
84.058995,599321,1070378,1070302,599324
84.060707,599321,1070378,1070302,599324
84.062407,599321,1070378,1070302,599324
84.064120,599321,1070378,1070302,599324
84.065833,599321,1070378,1070302,599324
84.067534,599321,1070378,1070302,599324
84.069258,599321,1070378,1070302,599324
84.070960,599321,1070378,1070302,599324
84.072669,599321,1070378,1070302,599324
84.074367,599321,1070378,1070302,599324
84.076082,599321,1070378,1070302,599324
84.077824,599321,1070378,1070302,599324
84.079534,599321,1070378,1070302,599324
84.081246,599321,1070378,1070302,599324
84.082944,599321,1070378,1070302,599324
84.084676,599321,1070378,1070302,599324
84.086377,599321,1070378,1070302,599324
84.088077,599321,1070378,1070302,599324
84.089793,599321,1070378,1070302,599324
84.091495,599321,1070378,1070302,599324
84.093205,599321,1070378,1070302,599324
84.094901,599321,1070378,1070302,599324
84.096761,599321,1070378,1070302,599324
84.098505,599321,1070378,1070302,599324
84.100205,599321,1070378,1070302,599324
84.101920,599321,1070378,1070302,599324
84.103620,599321,1070378,1070302,599324
84.105342,599321,1070378,1070302,599324
84.107043,599321,1070378,1070302,599324
84.108755,599321,1070378,1070302,599324
84.110460,599321,1070378,1070302,599324
84.112160,599321,1070378,1070302,599324
84.113874,599321,1070378,1070302,599324
84.115585,599321,1070378,1070302,599324
84.117299,599321,1070378,1070302,599324
84.119033,599321,1070378,1070302,599324
84.120744,599321,1070378,1070302,599324
84.122445,599321,1070378,1070302,599324
84.124157,599321,1070378,1070302,599324
84.125878,599321,1070378,1070302,599324
84.127579,599321,1070378,1070302,599324
84.129291,599321,1070378,1070302,599324
84.130993,599321,1070378,1070302,599324
84.132705,599321,1070378,1070302,599324
84.134404,599321,1070378,1070302,599324
84.136121,599321,1070378,1070302,599324
84.137845,599321,1070378,1070302,599324
84.139563,599321,1070378,1070302,599324
84.141275,599321,1070378,1070302,599324
84.142976,599321,1070378,1070302,599324
84.144702,599321,1070378,1070302,599324
84.146403,599321,1070378,1070302,599324
84.148104,599321,1070378,1070302,599324
84.149817,599321,1070378,1070302,599324
84.151517,599321,1070378,1070302,599324
84.153232,599321,1070378,1070302,599324
84.154933,599321,1070378,1070302,599324
84.156688,599321,1070378,1070302,599324
84.158419,599321,1070378,1070302,599324
84.160123,599321,1070378,1070302,599324
84.161833,599321,1070378,1070302,599324
84.163534,599321,1070378,1070302,599324
84.165264,599321,1070378,1070302,599324
84.166964,599321,1070378,1070302,599324
84.168675,599321,1070378,1070302,599324
84.170376,599321,1070378,1070302,599324
84.172076,599321,1070378,1070302,599324
84.173787,599321,1070378,1070302,599324
84.175492,599321,1070378,1070302,599324
84.177215,599321,1070378,1070302,599324
84.178953,599321,1070378,1070302,599324
84.180665,599321,1070378,1070302,599324
84.182365,599321,1070378,1070302,599324
84.184071,599321,1070378,1070302,599324
84.185789,599321,1070378,1070302,599324
84.187491,599321,1070378,1070302,599324
84.189206,599321,1070378,1070302,599324
84.190907,599321,1070378,1070302,599324
84.192619,599321,1070378,1070302,599324
84.194319,599321,1070378,1070302,599324
84.196033,599321,1070378,1070302,599324
84.197744,599321,1070378,1070302,599324
84.199492,599321,1070378,1070302,599324
84.201206,599321,1070378,1070302,599324
84.202907,599321,1070378,1070302,599324
84.204635,599321,1070378,1070302,599324
84.206337,599321,1070378,1070302,599324
84.208038,599321,1070378,1070302,599324
84.209751,599321,1070378,1070302,599324
84.211451,599321,1070378,1070302,599324
84.213171,599321,1070378,1070302,599324
84.214872,599321,1070378,1070302,599324
84.216594,599321,1070378,1070302,599324
84.218311,599321,1070378,1070302,599324
84.220021,599321,1070378,1070302,599324
84.221730,599321,1070378,1070302,599324
84.223432,599321,1070378,1070302,599324
84.225166,599321,1070378,1070302,599324
84.226865,599321,1070378,1070302,599324
84.228577,599321,1070378,1070302,599324
84.230280,599321,1070378,1070302,599324
84.231979,599321,1070378,1070302,599324
84.233691,599321,1070378,1070302,599324
84.235393,599321,1070378,1070302,599324
84.237123,599321,1070378,1070302,599324
84.238865,599321,1070378,1070302,599324
84.240577,599321,1070378,1070302,599324
84.242278,599321,1070378,1070302,599324
84.243977,599321,1070378,1070302,599324
84.245706,599321,1070378,1070302,599324
84.247407,599321,1070378,1070302,599324
84.249122,599321,1070378,1070302,599324
84.250824,599321,1070378,1070302,599324
84.252541,599321,1070378,1070302,599324
84.254242,599321,1070378,1070302,599324
84.255948,599321,1070378,1070302,599324
84.257665,599321,1070378,1070302,599324
84.259395,599321,1070378,1070302,599324
84.261113,599321,1070378,1070302,599324
84.262815,599321,1070378,1070302,599324
84.264531,599321,1070378,1070302,599324
84.266236,599321,1070378,1070302,599324
84.267937,599321,1070378,1070302,599324
84.269647,599321,1070378,1070302,599324
84.271347,599321,1070378,1070302,599324
84.273069,599321,1070378,1070302,599324
84.274771,599321,1070378,1070302,599324
84.276494,599321,1070378,1070302,599324
84.278196,599321,1070378,1070302,599324
84.279930,599321,1070378,1070302,599324
84.281640,599321,1070378,1070302,599324
84.283339,599321,1070378,1070302,599324
84.285068,599321,1070378,1070302,599324
84.286768,599321,1070378,1070302,599324
84.288469,599321,1070378,1070302,599324
84.290170,599321,1070378,1070302,599324
84.291870,599321,1070378,1070302,599324
84.293580,599321,1070378,1070302,599324
84.295281,599321,1070378,1070302,599324
84.297003,599321,1070378,1070302,599324
84.298731,599321,1070378,1070302,599324
84.300441,599321,1070378,1070302,599324
84.302142,599321,1070378,1070302,599324
84.303841,599321,1070378,1070302,599324
84.305569,599321,1070378,1070302,599324
84.307274,599321,1070378,1070302,599324
84.308993,599321,1070378,1070302,599324
84.310693,599321,1070378,1070302,599324
84.312394,599321,1070378,1070302,599324
84.314095,599321,1070378,1070302,599324
84.315794,599321,1070378,1070302,599324
84.317517,599321,1070378,1070302,599324
84.319339,599321,1070378,1070302,599324
84.321054,599321,1070378,1070302,599324
84.322754,599321,1070378,1070302,599324
84.324455,599321,1070378,1070302,599324
84.326160,599321,1070378,1070302,599324
84.327859,599321,1070378,1070302,599324
84.329570,599321,1070378,1070302,599324
84.331272,599321,1070378,1070302,599324
84.332990,599321,1070378,1070302,599324
84.334690,599321,1070378,1070302,599324
84.336404,599321,1070378,1070302,599324
84.338103,599321,1070378,1070302,599324
84.339838,599321,1070378,1070302,599324
84.341551,599321,1070378,1070302,599324
84.343251,599321,1070378,1070302,599324
84.344985,599321,1070378,1070302,599324
84.346686,599321,1070378,1070302,599324
84.348388,599321,1070378,1070302,599324
84.350088,599321,1070378,1070302,599324
84.351789,599321,1070378,1070302,599324
84.353498,599321,1070378,1070302,599324
84.355200,599321,1070378,1070302,599324
84.356926,599321,1070378,1070302,599324
84.358636,599321,1070378,1070302,599324
84.360345,599321,1070378,1070302,599324
84.362045,599321,1070378,1070302,599324
84.363746,599321,1070378,1070302,599324
84.365473,599321,1070378,1070302,599324
84.367173,599321,1070378,1070302,599324
84.368888,599321,1070378,1070302,599324
84.370587,599321,1070378,1070302,599324
84.372289,599321,1070378,1070302,599324
84.374034,599321,1070378,1070302,599324
84.375736,599321,1070378,1070302,599324
84.377464,599321,1070378,1070302,599324
84.379403,599321,1070378,1070302,599324
84.381116,599321,1070378,1070302,599324
84.382817,599321,1070378,1070302,599324
84.384527,599321,1070378,1070302,599324
84.386239,599321,1070378,1070302,599324
84.387938,599321,1070378,1070302,599324
84.389649,599321,1070378,1070302,599324
84.391349,599321,1070378,1070302,599324
84.393064,599321,1070378,1070302,599324
84.394765,599321,1070378,1070302,599324
84.396480,599321,1070378,1070302,599324
84.398181,599321,1070378,1070302,599324
84.399916,599321,1070378,1070302,599324
