time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3
84.028164,964530176,1929063712,1929063712,964533536
84.029877,964530176,1929063712,1929063712,964533536
84.031578,964530176,1929063712,1929063712,964533536
84.033289,964530176,1929063712,1929063712,964533536
84.034989,964530176,1929063712,1929063712,964533536
84.036710,964530176,1929063712,1929063712,964533536
84.038454,964530176,1929063712,1929063712,964533536
84.040152,964530176,1929063712,1929063712,964533536
84.041867,964530176,1929063712,1929063712,964533536
84.043568,964530176,1929063712,1929063712,964533536
84.045291,964530176,1929063712,1929063712,964533536
84.046992,964530176,1929063712,1929063712,964533536
84.048703,964530176,1929063712,1929063712,964533536
84.050402,964530176,1929063712,1929063712,964533536
84.052101,964530176,1929063712,1929063712,964533536
84.053821,964530176,1929063712,1929063712,964533536
84.055540,964530176,1929063712,1929063712,964533536
84.057250,964530176,1929063712,1929063712,964533536
84.058995,964530176,1929063712,1929063712,964533536
84.060707,964530176,1929063712,1929063712,964533536
84.062407,964530176,1929063712,1929063712,964533536
84.064120,964530176,1929063712,1929063712,964533536
84.065833,964530176,1929063712,1929063712,964533536
84.067534,964530176,1929063712,1929063712,964533536
84.069258,964530176,1929063712,1929063712,964533536
84.070960,964530176,1929063712,1929063712,964533536
84.072669,964530176,1929063712,1929063712,964533536
84.074367,964530176,1929063712,1929063712,964533536
84.076082,964530176,1929063712,1929063712,964533536
84.077824,964530176,1929063712,1929063712,964533536
84.079534,964530176,1929063712,1929063712,964533536
84.081246,964530176,1929063712,1929063712,964533536
84.082944,964530176,1929063712,1929063712,964533536
84.084676,964530176,1929063712,1929063712,964533536
84.086377,964530176,1929063712,1929063712,964533536
84.088077,964530176,1929063712,1929063712,964533536
84.089793,964530176,1929063712,1929063712,964533536
84.091495,964530176,1929063712,1929063712,964533536
84.093205,964530176,1929063712,1929063712,964533536
84.094901,964530176,1929063712,1929063712,964533536
84.096761,964530176,1929063712,1929063712,964533536
84.098505,964530176,1929063712,1929063712,964533536
84.100205,964530176,1929063712,1929063712,964533536
84.101920,964530176,1929063712,1929063712,964533536
84.103620,964530176,1929063712,1929063712,964533536
84.105342,964530176,1929063712,1929063712,964533536
84.107043,964530176,1929063712,1929063712,964533536
84.108755,964530176,1929063712,1929063712,964533536
84.110460,964530176,1929063712,1929063712,964533536
84.112160,964530176,1929063712,1929063712,964533536
84.113874,964530176,1929063712,1929063712,964533536
84.115585,964530176,1929063712,1929063712,964533536
84.117299,964530176,1929063712,1929063712,964533536
84.119033,964530176,1929063712,1929063712,964533536
84.120744,964530176,1929063712,1929063712,964533536
84.122445,964530176,1929063712,1929063712,964533536
84.124157,964530176,1929063712,1929063712,964533536
84.125878,964530176,1929063712,1929063712,964533536
84.127579,964530176,1929063712,1929063712,964533536
84.129291,964530176,1929063712,1929063712,964533536
84.130993,964530176,1929063712,1929063712,964533536
84.132705,964530176,1929063712,1929063712,964533536
84.134404,964530176,1929063712,1929063712,964533536
84.136121,964530176,1929063712,1929063712,964533536
84.137845,964530176,1929063712,1929063712,964533536
84.139563,964530176,1929063712,1929063712,964533536
84.141275,964530176,1929063712,1929063712,964533536
84.142976,964530176,1929063712,1929063712,964533536
84.144702,964530176,1929063712,1929063712,964533536
84.146403,964530176,1929063712,1929063712,964533536
84.148104,964530176,1929063712,1929063712,964533536
84.149817,964530176,1929063712,1929063712,964533536
84.151517,964530176,1929063712,1929063712,964533536
84.153232,964530176,1929063712,1929063712,964533536
84.154933,964530176,1929063712,1929063712,964533536
84.156688,964530176,1929063712,1929063712,964533536
84.158419,964530176,1929063712,1929063712,964533536
84.160123,964530176,1929063712,1929063712,964533536
84.161833,964530176,1929063712,1929063712,964533536
84.163534,964530176,1929063712,1929063712,964533536
84.165264,964530176,1929063712,1929063712,964533536
84.166964,964530176,1929063712,1929063712,964533536
84.168675,964530176,1929063712,1929063712,964533536
84.170376,964530176,1929063712,1929063712,964533536
84.172076,964530176,1929063712,1929063712,964533536
84.173787,964530176,1929063712,1929063712,964533536
84.175492,964530176,1929063712,1929063712,964533536
84.177215,964530176,1929063712,1929063712,964533536
84.178953,964530176,1929063712,1929063712,964533536
84.180665,964530176,1929063712,1929063712,964533536
84.182365,964530176,1929063712,1929063712,964533536
84.184071,964530176,1929063712,1929063712,964533536
84.185789,964530176,1929063712,1929063712,964533536
84.187491,964530176,1929063712,1929063712,964533536
84.189206,964530176,1929063712,1929063712,964533536
84.190907,964530176,1929063712,1929063712,964533536
84.192619,964530176,1929063712,1929063712,964533536
84.194319,964530176,1929063712,1929063712,964533536
84.196033,964530176,1929063712,1929063712,964533536
84.197744,964530176,1929063712,1929063712,964533536
84.199492,964530176,1929063712,1929063712,964533536
84.201206,964530176,1929063712,1929063712,964533536
84.202907,964530176,1929063712,1929063712,964533536
84.204635,964530176,1929063712,1929063712,964533536
84.206337,964530176,1929063712,1929063712,964533536
84.208038,964530176,1929063712,1929063712,964533536
84.209751,964530176,1929063712,1929063712,964533536
84.211451,964530176,1929063712,1929063712,964533536
84.213171,964530176,1929063712,1929063712,964533536
84.214872,964530176,1929063712,1929063712,964533536
84.216594,964530176,1929063712,1929063712,964533536
84.218311,964530176,1929063712,1929063712,964533536
84.220021,964530176,1929063712,1929063712,964533536
84.221730,964530176,1929063712,1929063712,964533536
84.223432,964530176,1929063712,1929063712,964533536
84.225166,964530176,1929063712,1929063712,964533536
84.226865,964530176,1929063712,1929063712,964533536
84.228577,964530176,1929063712,1929063712,964533536
84.230280,964530176,1929063712,1929063712,964533536
84.231979,964530176,1929063712,1929063712,964533536
84.233691,964530176,1929063712,1929063712,964533536
84.235393,964530176,1929063712,1929063712,964533536
84.237123,964530176,1929063712,1929063712,964533536
84.238865,964530176,1929063712,1929063712,964533536
84.240577,964530176,1929063712,1929063712,964533536
84.242278,964530176,1929063712,1929063712,964533536
84.243977,964530176,1929063712,1929063712,964533536
84.245706,964530176,1929063712,1929063712,964533536
84.247407,964530176,1929063712,1929063712,964533536
84.249122,964530176,1929063712,1929063712,964533536
84.250824,964530176,1929063712,1929063712,964533536
84.252541,964530176,1929063712,1929063712,964533536
84.254242,964530176,1929063712,1929063712,964533536
84.255948,964530176,1929063712,1929063712,964533536
84.257665,964530176,1929063712,1929063712,964533536
84.259395,964530176,1929063712,1929063712,964533536
84.261113,964530176,1929063712,1929063712,964533536
84.262815,964530176,1929063712,1929063712,964533536
84.264531,964530176,1929063712,1929063712,964533536
84.266236,964530176,1929063712,1929063712,964533536
84.267937,964530176,1929063712,1929063712,964533536
84.269647,964530176,1929063712,1929063712,964533536
84.271347,964530176,1929063712,1929063712,964533536
84.273069,964530176,1929063712,1929063712,964533536
84.274771,964530176,1929063712,1929063712,964533536
84.276494,964530176,1929063712,1929063712,964533536
84.278196,964530176,1929063712,1929063712,964533536
84.279930,964530176,1929063712,1929063712,964533536
84.281640,964530176,1929063712,1929063712,964533536
84.283339,964530176,1929063712,1929063712,964533536
84.285068,964530176,1929063712,1929063712,964533536
84.286768,964530176,1929063712,1929063712,964533536
84.288469,964530176,1929063712,1929063712,964533536
84.290170,964530176,1929063712,1929063712,964533536
84.291870,964530176,1929063712,1929063712,964533536
84.293580,964530176,1929063712,1929063712,964533536
84.295281,964530176,1929063712,1929063712,964533536
84.297003,964530176,1929063712,1929063712,964533536
84.298731,964530176,1929063712,1929063712,964533536
84.300441,964530176,1929063712,1929063712,964533536
84.302142,964530176,1929063712,1929063712,964533536
84.303841,964530176,1929063712,1929063712,964533536
84.305569,964530176,1929063712,1929063712,964533536
84.307274,964530176,1929063712,1929063712,964533536
84.308993,964530176,1929063712,1929063712,964533536
84.310693,964530176,1929063712,1929063712,964533536
84.312394,964530176,1929063712,1929063712,964533536
84.314095,964530176,1929063712,1929063712,964533536
84.315794,964530176,1929063712,1929063712,964533536
84.317517,964530176,1929063712,1929063712,964533536
84.319339,964530176,1929063712,1929063712,964533536
84.321054,964530176,1929063712,1929063712,964533536
84.322754,964530176,1929063712,1929063712,964533536
84.324455,964530176,1929063712,1929063712,964533536
84.326160,964530176,1929063712,1929063712,964533536
84.327859,964530176,1929063712,1929063712,964533536
84.329570,964530176,1929063712,1929063712,964533536
84.331272,964530176,1929063712,1929063712,964533536
84.332990,964530176,1929063712,1929063712,964533536
84.334690,964530176,1929063712,1929063712,964533536
84.336404,964530176,1929063712,1929063712,964533536
84.338103,964530176,1929063712,1929063712,964533536
84.339838,964530176,1929063712,1929063712,964533536
84.341551,964530176,1929063712,1929063712,964533536
84.343251,964530176,1929063712,1929063712,964533536
84.344985,964530176,1929063712,1929063712,964533536
84.346686,964530176,1929063712,1929063712,964533536
84.348388,964530176,1929063712,1929063712,964533536
84.350088,964530176,1929063712,1929063712,964533536
84.351789,964530176,1929063712,1929063712,964533536
84.353498,964530176,1929063712,1929063712,964533536
84.355200,964530176,1929063712,1929063712,964533536
84.356926,964530176,1929063712,1929063712,964533536
84.358636,964530176,1929063712,1929063712,964533536
84.360345,964530176,1929063712,1929063712,964533536
84.362045,964530176,1929063712,1929063712,964533536
84.363746,964530176,1929063712,1929063712,964533536
84.365473,964530176,1929063712,1929063712,964533536
84.367173,964530176,1929063712,1929063712,964533536
84.368888,964530176,1929063712,1929063712,964533536
84.370587,964530176,1929063712,1929063712,964533536
84.372289,964530176,1929063712,1929063712,964533536
84.374034,964530176,1929063712,1929063712,964533536
84.375736,964530176,1929063712,1929063712,964533536
84.377464,964530176,1929063712,1929063712,964533536
84.379403,964530176,1929063712,1929063712,964533536
84.381116,964530176,1929063712,1929063712,964533536
84.382817,964530176,1929063712,1929063712,964533536
84.384527,964530176,1929063712,1929063712,964533536
84.386239,964530176,1929063712,1929063712,964533536
84.387938,964530176,1929063712,1929063712,964533536
84.389649,964530176,1929063712,1929063712,964533536
84.391349,964530176,1929063712,1929063712,964533536
84.393064,964530176,1929063712,1929063712,964533536
84.394765,964530176,1929063712,1929063712,964533536
84.396480,964530176,1929063712,1929063712,964533536
84.398181,964530176,1929063712,1929063712,964533536
84.399916,964530176,1929063712,1929063712,964533536
84.401626,964530176,1929063712,1929063712,964533536
84.403325,964530176,1929063712,1929063712,964533536
84.405052,964530176,1929063712,1929063712,964533536
84.406754,964530176,1929063712,1929063712,964533536
84.408454,964530176,1929063712,1929063712,964533536
84.410154,964530176,1929063712,1929063712,964533536
84.411854,964530176,1929063712,1929063712,964533536
84.413565,964530176,1929063712,1929063712,964533536
84.415265,964530176,1929063712,1929063712,964533536
84.416996,964530176,1929063712,1929063712,964533536
84.418704,964530176,1929063712,1929063712,964533536
84.420431,964530176,1929063712,1929063712,964533536
84.422132,964530176,1929063712,1929063712,964533536
84.423831,964530176,1929063712,1929063712,964533536
84.425554,964530176,1929063712,1929063712,964533536
84.427255,964530176,1929063712,1929063712,964533536
84.428970,964530176,1929063712,1929063712,964533536
84.430670,964530176,1929063712,1929063712,964533536
84.432371,964530176,1929063712,1929063712,964533536
84.434072,964530176,1929063712,1929063712,964533536
84.435772,964530176,1929063712,1929063712,964533536
84.437498,964530176,1929063712,1929063712,964533536
84.439228,964530176,1929063712,1929063712,964533536
84.440943,964530176,1929063712,1929063712,964533536
84.442644,964530176,1929063712,1929063712,964533536
84.444345,964530176,1929063712,1929063712,964533536
84.446061,964530176,1929063712,1929063712,964533536
84.447760,964530176,1929063712,1929063712,964533536
84.449470,964530176,1929063712,1929063712,964533536
84.451171,964530176,1929063712,1929063712,964533536
84.452885,964530176,1929063712,1929063712,964533536
84.454587,964530176,1929063712,1929063712,964533536
84.456292,964530176,1929063712,1929063712,964533536
84.458002,964530176,1929063712,1929063712,964533536
84.459745,964530176,1929063712,1929063712,964533536
84.461456,964530176,1929063712,1929063712,964533536
84.463155,964530176,1929063712,1929063712,964533536
84.464875,964530176,1929063712,1929063712,964533536
84.466583,964530176,1929063712,1929063712,964533536
84.468283,964530176,1929063712,1929063712,964533536
84.469984,964530176,1929063712,1929063712,964533536
