time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3
104.398421,12055023968,30501248288,16922137024,12054992736
104.400237,12055023968,30501248288,16922137024,12054992736
104.402070,12055023968,30501248288,16922137024,12054992736
104.403913,12055023968,30501248288,16922137024,12054992736
104.405731,12055023968,30501248288,16922137024,12054992736
104.407554,12055023968,30501248288,16922137024,12054992736
104.409381,12055023968,30501248288,16922137024,12054992736
104.411221,12055023968,30501248288,16922137024,12054992736
104.413069,12055023968,30501248288,16922137024,12054992736
104.414892,12055023968,30501248288,16922137024,12054992736
104.416707,12055023968,30501248288,16922137024,12054992736
104.418538,12055023968,30501248288,16922137024,12054992736
104.420357,12055023968,30501248288,16922169056,12055025536
104.422191,12092805472,30534802720,16922185440,12092774272
104.424022,12092838240,30534819104,16922201824,12092807040
104.425838,12130586976,30568373536,16922218208,12130555776
104.427653,12164174176,30568389920,16922234592,12164142976
104.429498,12201922912,30601993504,16930655968,12201895808
104.431336,12206121312,30620900640,16930664160,12206090112
104.433159,12206125408,30639775008,16939052768,12206094208
104.435004,12210319712,30639807776,16947449568,12210292608
104.436832,12210323808,30658682144,16947457760,12214486912
104.438681,12214522208,30677589280,16955854560,12218689408
104.440516,12218720608,30696496416,16964243168,12218689408
104.442360,12222914912,30696529184,16972639968,12222887808
104.444181,12222919008,30715403552,16972648160,12227082112
104.446024,12227117408,30715436320,16981036768,12227086208
104.447855,12231315808,30734343456,16989433568,12231284608
104.449699,12235514208,30753250592,16997830368,12235483008
104.451538,12235514208,30772124960,16997830368,12239677312
104.453361,12239712608,30772157728,17006227168,12239681408
104.455191,12243906912,30791064864,17006235360,12243875712
104.457007,12243911008,30809939232,17014623968,12243879808
104.458839,12248109408,30828846368,17023020768,12248078208
104.460678,12252303712,30828879136,17023028960,12252272512
104.462504,12252307808,30828879136,17031417568,12252276608
104.464351,12256502112,30847753504,17031425760,12256470912
104.466202,12256506208,30866660640,17039822560,12260669312
104.468027,12260704608,30885567776,17048219360,12264867712
104.469875,12264903008,30885600544,17056607968,12264871808
104.471718,12269097312,30904474912,17056616160,12269066112
104.473550,12269097312,30904507680,17056616160,12269066112
104.475398,12269101408,30923382048,17065004768,12269070208
104.477221,12273295712,30923414816,17065012960,12273264512
104.479052,12273299808,30942289184,17073401568,12277462912
104.480867,12277494112,30942321952,17147399904,12277462912
104.482699,12310298976,31026797856,17147399904,12310267776
104.484557,12314501472,31026847008,17189367520,12320368512
104.486430,12331290976,31079292192,17189383904,12331259776
104.488267,12335485280,31105662240,17231335136,12352235392
104.490114,12356460896,31131786528,17239731936,12356435840
104.491932,12360657248,31150660896,17239740128,12360630144
104.493743,12360657248,31150693664,17248145120,12360630144
104.495586,12360657248,31150693664,17264922336,12369031040
104.497389,12369058144,31167487264,17264922336,12369031040
104.499219,12369058144,31186369824,17264946912,12369035136
104.501033,12373260640,31186378016,17264946912,12373233536
104.502860,12373264736,31205285152,17273335520,12373237632
104.504699,12377463136,31205293344,17273360096,12377436032
104.506515,12377467232,31205334304,17281748704,12377446272
104.508325,12377469280,31205334304,17281756896,12377450368
104.510150,12381671776,31224257824,17281773280,12381648768
104.511977,12381671776,31224257824,17290161888,12381648768
104.513793,12381679968,31243140384,17290170080,12381656960
104.515615,12385874272,31243140384,17290178272,12385851264
104.517434,12385876320,31243181344,17298583264,12385857408
104.519284,12390078816,31262063904,17298591456,12390059904
104.521086,12390078816,31262096672,17306988256,12390068096
104.522917,12390087008,31280987424,17306996448,12390072192
104.524725,12394285408,31280987424,17307004640,12394266496
104.526545,12394287456,31281028384,17315401440,12394272640
104.528357,12394293600,31299910944,17315417824,12398473088
104.530175,12398492000,31299910944,17315426016,12398473088
104.532013,12398492000,31299951904,17323822816,12398477184
104.533833,12398500192,31318834464,17323831008,12402679680
104.535655,12402702688,31318867232,17332219616,12402683776
104.537460,12402702688,31318867232,17332219616,12402683776
104.539285,12406896992,31337741600,17332227808,12406878080
104.541098,12406905184,31337782560,17340624608,12406886272
104.542921,12406905184,31356656928,17340649184,12411088768
104.544753,12411111776,31356706080,17349037792,12411092864
104.546584,12411111776,31356706080,17349037792,12411092864
104.548384,12411111776,31356706080,17349037792,12411092864
104.550223,12415306080,31375580448,17349062368,12415287168
104.552052,12415318368,31375629600,17357459168,12415299456
104.553883,12415318368,31375629600,17357459168,12415299456
104.555708,12415318368,31379926304,17357467360,12415299456
104.557524,12415318368,31394512160,17357467360,12415299456
104.559343,12419520864,31394520352,17357475552,12419501952
104.561142,12419524960,31394553120,17365872352,12419506048
104.562949,12423723360,31413435680,17365880544,12423704448
104.564774,12423723360,31413435680,17365888736,12423704448
104.566591,12423727456,31413476640,17365888736,12423708544
104.568415,12423727456,31430253856,17374285536,12423712640
104.570232,12425834848,31449136416,17374318304,12425815936
104.572062,12425834848,31449136416,17374318304,12425815936
104.573882,12425834848,31449136416,17374318304,12425815936
104.575692,12425840992,31449148704,17379045088,12425822080
104.577502,12425840992,31449148704,17379045088,12425826176
104.579314,12425851232,31451262240,17379069664,12425832320
104.581118,12425853280,31451266336,17383788256,12425834368
104.582937,12425853280,31453363488,17383812832,12425834368
104.584750,12425859424,31453371680,17383812832,12425840512
104.586568,12425861472,31453375776,17388539616,12425842560
104.588362,12425861472,31455481120,17388556000,12425848704
104.590202,12425867616,31455481120,17388556000,12425848704
104.592038,12425869664,31455485216,17393274592,12425850752
104.593836,12425877856,31457598752,17393307360,12425860992
104.595661,12425879904,31457598752,17393307360,12425860992
104.597482,12425879904,31457598752,17393307360,12425860992
104.599306,12425881952,31457602848,17398025952,12425863040
104.601113,12425884000,31459700000,17398042336,12425865088
104.602892,12425884000,31459700000,17398042336,12425865088
104.604797,12425884000,31459700000,17398042336,12425865088
104.606627,12425890144,31459712288,17402777312,12425871232
104.608426,12425896288,31461817632,17402793696,12425877376
104.610222,12425898336,31461821728,17407520480,12425879424
104.612001,12425898336,31463927072,17407545056,12425883520
104.613751,12425902432,31463927072,17407545056,12425883520
104.615524,12425906528,31463935264,17411747552,12425887616
104.617280,12425912672,31463943456,17411747552,12425893760
104.619053,12425912672,31463943456,17416474336,12425899904
104.620811,12425918816,31463955744,17416474336,12425899904
104.622562,12425918816,31463955744,17416474336,12425899904
104.624290,12425918816,31463955744,17416482528,12426162048
104.626054,12426180960,31465004320,17416482528,12426162048
104.627804,12426180960,31465012512,17416484576,12426166144
104.629552,12426185056,31465014560,17416492768,12426166144
104.631337,12426453344,31465024800,17417017056,12426432384
104.633118,12426453344,31465026848,17417019104,12426434432
104.634872,12426453344,31465026848,17417019104,12426434432
104.636614,12426453344,31465026848,17417019104,12426434432
104.638348,12426727776,31465061664,17417584352,12426708864
104.640071,12426735968,31465071904,17417586400,12426717056
104.641791,12426735968,31465073952,17417717472,12426719104
104.643514,12426738016,31465073952,17417717472,12426719104
104.645248,12426738016,31465073952,17417717472,12426719104
104.646976,12426738016,31465073952,17417744096,12426741632
104.648695,12426840416,31473698080,17430548192,12435228544
104.650760,12437455200,31486496032,17439139552,12437421952
104.652478,12437455200,31486496032,17439139552,12437421952
104.654199,12437455200,31486496032,17439139552,12437421952
104.655925,12437455200,31486496032,17439139552,12437421952
104.657645,12437455200,31486496032,17439139552,12437421952
104.659386,12437455200,31486496032,17439139552,12437421952
104.661116,12437455200,31486496032,17439139552,12437421952
104.662869,12437455200,31486496032,17439139552,12437421952
104.664598,12437455200,31486496032,17439139552,12437421952
104.666359,12437455200,31486496032,17439139552,12437421952
104.668310,12437455200,31486496032,17439139552,12437421952
104.670055,12437455200,31486496032,17439139552,12437421952
104.671815,12437455200,31486496032,17439139552,12437421952
104.673568,12437455200,31486496032,17439139552,12437421952
104.675323,12437455200,31486496032,17439139552,12437421952
104.677082,12437455200,31486496032,17439139552,12437421952
104.678847,12437455200,31486496032,17439139552,12437421952
104.680597,12437455200,31486496032,17439139552,12437421952
104.682361,12437455200,31486496032,17439139552,12437421952
104.684112,12437455200,31486496032,17439139552,12437421952
104.685893,12437455200,31486496032,17439139552,12437421952
104.687649,12437455200,31486496032,17439139552,12437421952
104.689401,12437455200,31486496032,17439139552,12437421952
104.691177,12437455200,31486496032,17439139552,12437421952
104.692951,12437455200,31486496032,17439139552,12437421952
104.694723,12437455200,31486496032,17439139552,12437421952
104.696494,12437455200,31486496032,17439139552,12437421952
104.698268,12437455200,31486496032,17439139552,12437421952
104.700020,12437455200,31486496032,17439139552,12437421952
104.701785,12437455200,31486496032,17439139552,12437421952
104.703553,12437455200,31486496032,17439139552,12437421952
104.705319,12437455200,31486496032,17439139552,12437421952
104.707104,12437455200,31486496032,17439139552,12437421952
104.708873,12437455200,31486496032,17439139552,12437421952
104.710662,12437455200,31486496032,17439139552,12437421952
104.712446,12437455200,31486496032,17439139552,12437421952
104.714239,12437455200,31486496032,17439139552,12437421952
104.716004,12437455200,31486496032,17439139552,12437421952
104.717774,12437455200,31486496032,17439139552,12437421952
104.719545,12437455200,31486496032,17439139552,12437421952
104.721330,12437455200,31486496032,17439139552,12437421952
104.723114,12437455200,31486496032,17439139552,12437421952
104.724888,12437455200,31486496032,17439139552,12437421952
104.726684,12437455200,31486496032,17439139552,12437421952
104.728463,12437455200,31486496032,17439139552,12437421952
104.730249,12437455200,31486496032,17439139552,12437421952
104.732046,12437455200,31486496032,17439139552,12437421952
104.733849,12437455200,31486496032,17439139552,12437421952
104.735624,12437455200,31486496032,17439139552,12437421952
104.737423,12437455200,31486496032,17439139552,12437421952
104.739231,12437455200,31486496032,17439139552,12437421952
104.741011,12437455200,31486496032,17439139552,12437421952
104.742803,12437455200,31486496032,17439139552,12437421952
104.744595,12437455200,31486496032,17439139552,12437421952
104.746401,12437455200,31486496032,17439139552,12437421952
104.748188,12437455200,31486496032,17439139552,12437421952
104.750001,12437455200,31486496032,17439139552,12437421952
104.751813,12437455200,31486496032,17439139552,12437421952
104.753626,12437455200,31486496032,17439139552,12437421952
104.755420,12437455200,31486496032,17439139552,12437421952
104.757226,12437455200,31486496032,17439139552,12437421952
104.759029,12437455200,31486496032,17439139552,12437421952
104.760820,12437455200,31486496032,17439139552,12437421952
104.762627,12437455200,31486496032,17439139552,12437421952
104.764434,12437455200,31486496032,17439139552,12437421952
104.766241,12437455200,31486496032,17439139552,12437421952
