time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3,GPU0_L4,GPU0_L5
114.532597,43359488000,86718936352,86102056864,43359487264,43359448352,43359449088
114.535695,43359488000,86718936352,86212386432,43359487264,43359448352,43359449088
114.538753,43359488000,86718936352,86325830240,43359487264,43359448352,43359449088
114.541849,43359488000,86718936352,86419103936,43359487264,43359448352,43359449088
114.544933,43359488000,86718936352,86453872960,43359487264,43359448352,43359449088
114.547898,43359488000,86718936352,86481404512,43359487264,43359448352,43359449088
114.550866,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.553782,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.556716,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.559715,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.600600,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.604184,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.607986,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.611701,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.615205,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.618594,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.621951,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.636332,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.639704,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.643189,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.646604,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.650404,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.653744,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.666054,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.679601,43359488000,86718936352,86485691552,43359487264,43359448352,43359449088
114.683270,43359488000,86718936352,86485691680,43359487264,43359448352,43359449088
114.763927,43359488000,86718936352,86485691680,43359487264,43359448352,43359449088
114.770466,43359488000,86718936352,86485691680,43359487264,43359448352,43359449088
114.778642,43359488000,86718936352,86485691680,43359487264,43359448352,43359449088
114.783627,43359488000,86718936352,86485691680,43359487264,43359448352,43359449088
114.789919,43359488000,86718936352,86485691680,43359487264,43359448352,43359449088
114.804296,43359488000,86718936352,86485691680,43359487264,43359448352,43359449088
114.810400,43359488000,86718936352,86485691744,43359487264,43359448352,43359449088
114.813871,43359488000,86718936352,86485691744,43359487264,43359448352,43359449088
114.819060,43359488000,86718936352,86485691744,43359487264,43359448352,43359449088
114.823535,43359488000,86718936352,86485691744,43359487264,43359448352,43359449088
114.829411,43359488000,86718936352,86485691744,43359487264,43359448352,43359449088
114.832615,43359488000,86718936352,86485691744,43359487264,43359448352,43359449088
114.837057,43359488000,86718936352,86485691744,43359487264,43359448352,43359449088
114.840223,43359488000,86718936352,86485691744,43359487264,43359448352,43359449088
114.844325,43359488000,86718936352,86485691744,43359487264,43359448352,43359449088
114.848718,43359488000,86718936352,86485691744,43359487264,43359448352,43359449088
114.851823,43359488000,86718936352,86485691744,43359487264,43359448352,43359449088
114.854825,43359488000,86718936352,86485691744,43359487264,43359448352,43359449088
114.858852,43359488000,86718936352,86629907040,43359487264,43359448352,43359449088
114.877709,43359488000,86718936352,86791407552,43359487264,43359448352,43359449088
114.880613,43359488000,86718936352,86909017984,43359487264,43359448352,43359449088
114.884774,43359488000,86718936352,87100081088,43359487264,43359448352,43359449088
114.888194,43359488000,86718936352,87349415552,43359487264,43359448352,43359449088
114.891287,43359488000,86718936352,87485701536,43359487264,43359448352,43359449088
114.894338,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
114.943971,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
114.947274,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
114.950686,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
114.953976,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
114.957330,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
114.971999,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
114.975276,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
114.978548,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
114.981812,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
114.985080,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
114.988282,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
114.991529,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
114.994800,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
114.997941,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.001086,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.004263,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.007421,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.010492,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.013560,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.016665,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.019779,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.022805,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.025814,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.028879,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.031872,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.034707,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.037476,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.040288,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.043110,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.045875,43359488000,86718936352,87913459904,43359487264,43359448352,43359449088
115.050199,43359488000,86718936352,87913460096,43359487264,43359448352,43359449088
115.100667,43359488000,86718936352,87913460096,43359487264,43359448352,43359449088
115.104175,43359488000,86718936352,87913460096,43359487264,43359448352,43359449088
115.110686,43359488000,86718936352,87913460160,43359487264,43359448352,43359449088
115.117155,43359488000,86718936352,87913460160,43359487264,43359448352,43359449088
115.120802,43359488000,86718936352,87913460160,43359487264,43359448352,43359449088
115.124308,43359488000,86718936352,88049892896,43359487264,43359448352,43359449088
115.140225,43359488000,86718936352,88095459424,43359487264,43359448352,43359449088
115.143759,43359488000,86718936352,88120625440,43359487264,43359448352,43359449088
115.150799,43359488000,86718936352,88158406208,43359487264,43359448352,43359449088
115.154503,43359488000,86718936352,88219227936,43359487264,43359448352,43359449088
115.159810,43359488000,86718936352,88277949280,43359487264,43359448352,43359449088
115.162839,43359488000,86718936352,88289534688,43359487264,43359448352,43359449088
115.167812,43359488000,86718936352,88348327392,43359487264,43359448352,43359449088
115.173538,43359488000,86718936352,88454279488,43359487264,43359448352,43359449088
115.178740,43359488000,86718936352,88507360992,43359487264,43359448352,43359449088
115.182393,43359488000,86718936352,88527716704,43359487264,43359448352,43359449088
115.186026,43359488000,86718936352,88527982432,43359487264,43359448352,43359449088
115.192024,43359488000,86718936352,88628662880,43359487264,43359448352,43359449088
115.195751,43359488000,86718936352,88704162336,43359487264,43359448352,43359449088
115.211229,43359488000,86718936352,88865698336,43359487264,43359448352,43359449088
115.214695,43359488000,86718936352,88865774624,43359487264,43359448352,43359449088
115.218175,43359488000,86718936352,88865808480,43359487264,43359448352,43359449088
115.221659,43359488000,86718936352,88867924000,43359487264,43359448352,43359449088
115.225103,43359488000,86718936352,88887594976,43359487264,43359448352,43359449088
115.229400,43359488000,86718936352,88913548000,43359487264,43359448352,43359449088
115.232825,43359488000,86718936352,88928229024,43359487264,43359448352,43359449088
115.236148,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.264911,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.268765,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.272070,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.274938,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.277757,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.280595,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.283445,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.286273,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.289910,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.293992,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.308499,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.312155,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.315811,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.319463,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.322947,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.326407,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.329864,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.333261,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.336599,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.339922,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.343257,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.346456,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.349655,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.352859,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.356059,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.359158,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.362283,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.365476,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.380775,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.383903,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.388497,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.394057,43359488000,86718936352,89341228256,43359487264,43359448352,43359449088
115.431119,43359488000,86718936352,89425694560,43359487264,43359448352,43359449088
115.434733,43359488000,86718936352,89458743552,43359487264,43359448352,43359449088
115.441589,43359488000,86718936352,89579392544,43359487264,43359448352,43359449088
115.447959,43359488000,86718936352,89646979008,43359487264,43359448352,43359449088
115.452867,43359488000,86718936352,89676356800,43359487264,43359448352,43359449088
115.456556,43359488000,86718936352,89705784192,43359487264,43359448352,43359449088
115.462819,43359488000,86718936352,89896728960,43359487264,43359448352,43359449088
115.476892,43359488000,86718936352,89955467520,43359487264,43359448352,43359449088
115.480542,43359488000,86718936352,89955666944,43359487264,43359448352,43359449088
115.484969,43359488000,86718936352,90073192256,43359487264,43359448352,43359449088
115.491600,43359488000,86718936352,90131948160,43359487264,43359448352,43359449088
115.495155,43359488000,86718936352,90131948224,43359487264,43359448352,43359449088
115.500932,43359488000,86718936352,90232934720,43359487264,43359448352,43359449088
115.503809,43359488000,86718936352,90264105344,43359487264,43359448352,43359449088
115.507753,43359488000,86718936352,90293466496,43359487264,43359448352,43359449088
115.513239,43359488000,86718936352,90293466496,43359487264,43359448352,43359449088
115.516802,43359488000,86718936352,90293466496,43359487264,43359448352,43359449088
115.521292,43359488000,86718936352,90308181312,43359487264,43359448352,43359449088
115.524780,43359488000,86718936352,90311386368,43359487264,43359448352,43359449088
115.529414,43359488000,86718936352,90355936192,43359487264,43359448352,43359449088
115.533930,43359488000,86718936352,90370635520,43359487264,43359448352,43359449088
115.538286,43359488000,86718936352,90380100352,43359487264,43359448352,43359449088
115.541757,43359488000,86718936352,90403703360,43359487264,43359448352,43359449088
115.545071,43359488000,86718936352,90403737088,43359487264,43359448352,43359449088
115.549577,43359488000,86718936352,90403737216,43359487264,43359448352,43359449088
115.554019,43359488000,86718936352,90403737216,43359487264,43359448352,43359449088
115.557357,43359488000,86718936352,90403737216,43359487264,43359448352,43359449088
115.560687,43359488000,86718936352,90403737216,43359487264,43359448352,43359449088
115.563992,43359488000,86718936352,90404819328,43359487264,43359448352,43359449088
115.567356,43359488000,86718936352,90418460864,43359487264,43359448352,43359449088
115.604567,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.608550,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.612242,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.615893,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.619523,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.623213,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.627587,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.650521,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.654166,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.657564,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.660981,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.664353,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.667766,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.671025,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.674240,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.677513,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.680732,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.683943,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.687087,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.690194,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.693217,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.696240,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.699247,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.702223,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.705191,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.708124,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.721699,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.724587,43359488000,86718936352,90768996608,43359487264,43359448352,43359449088
115.727467,43359488000,86718936352,90777254208,43359487264,43359448352,43359449088
115.730312,43359488000,86718936352,90777254208,43359487264,43359448352,43359449088
115.733139,43359488000,86718936352,90777254208,43359487264,43359448352,43359449088
115.735989,43359488000,86718936352,90777254208,43359487264,43359448352,43359449088
115.738767,43359488000,86718936352,90777254208,43359487264,43359448352,43359449088
115.782467,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.787285,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.795139,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.808615,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.814771,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.818248,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.823069,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.828280,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.834095,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.837369,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.841913,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.845152,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.849734,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.854911,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.858129,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.862511,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.865678,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.870192,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.873309,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.876387,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.879469,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.883732,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.886713,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.890973,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.893944,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.897037,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.900035,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.904312,43359488000,86718936352,90785053056,43359487264,43359448352,43359449088
115.907410,43359488000,86718936352,90914237984,43359487264,43359448352,43359449088
115.929651,43359488000,86718936352,91001363424,43359487264,43359448352,43359449088
115.932638,43359488000,86718936352,91001380704,43359487264,43359448352,43359449088
115.935702,43359488000,86718936352,91156786144,43359487264,43359448352,43359449088
115.939605,43359488000,86718936352,91441955904,43359487264,43359448352,43359449088
115.943470,43359488000,86718936352,91642586080,43359487264,43359448352,43359449088
115.946067,43359488000,86718936352,91774934432,43359487264,43359448352,43359449088
115.948810,43359488000,86718936352,91857577696,43359487264,43359448352,43359449088
115.951435,43359488000,86718936352,91938183680,43359487264,43359448352,43359449088
115.953958,43359488000,86718936352,92048426400,43359487264,43359448352,43359449088
115.956521,43359488000,86718936352,92126474592,43359487264,43359448352,43359449088
115.959105,43359488000,86718936352,92153093088,43359487264,43359448352,43359449088
115.961510,43359488000,86718936352,92180194848,43359487264,43359448352,43359449088
115.964276,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
115.998465,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.001895,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.004951,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.008580,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.011727,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.014638,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.017487,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.020334,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.023128,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.025942,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.028764,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.031523,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.034289,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.037063,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.039837,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.042541,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.045253,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.047979,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.050702,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.053361,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.056016,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.058668,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.061301,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.063951,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.066557,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.069179,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.071791,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.074409,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.076996,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.079569,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.081989,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.084424,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.086856,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.089300,43359488000,86718936352,92196764960,43359487264,43359448352,43359449088
116.091743,43359488000,86718936352,92196765088,43359487264,43359448352,43359449088
116.094166,43359488000,86718936352,92196765152,43359487264,43359448352,43359449088
116.149107,43359488000,86718936352,92196765152,43359487264,43359448352,43359449088
116.153626,43359488000,86718936352,92196765152,43359487264,43359448352,43359449088
116.158566,43359488000,86718936352,92196765152,43359487264,43359448352,43359449088
116.164339,43359488000,86718936352,92196765152,43359487264,43359448352,43359449088
116.167703,43359488000,86718936352,92196765152,43359487264,43359448352,43359449088
116.171795,43359488000,86718936352,92196765152,43359487264,43359448352,43359449088
116.174219,43359488000,86718936352,92196765152,43359487264,43359448352,43359449088
116.180935,43359488000,86718936352,92196765152,43359487264,43359448352,43359449088
116.185610,43359488000,86718936352,92196765152,43359487264,43359448352,43359449088
116.188915,43359488000,86718936352,92196765152,43359487264,43359448352,43359449088
116.193396,43359488000,86718936352,92196765216,43359487264,43359448352,43359449088
116.197694,43359488000,86718936352,92196765216,43359487264,43359448352,43359449088
116.201039,43359488000,86718936352,92196765216,43359487264,43359448352,43359449088
116.205502,43359488000,86718936352,92196765216,43359487264,43359448352,43359449088
116.208841,43359488000,86718936352,92196797952,43359487264,43359448352,43359449088
116.213432,43359488000,86718936352,92311486848,43359487264,43359448352,43359449088
116.218034,43359488000,86718936352,92311553600,43359487264,43359448352,43359449088
116.221407,43359488000,86718936352,92370341472,43359487264,43359448352,43359449088
116.225862,43359488000,86718936352,92370375872,43359487264,43359448352,43359449088
116.229278,43359488000,86718936352,92487834592,43359487264,43359448352,43359449088
116.233711,43359488000,86718936352,92558413504,43359487264,43359448352,43359449088
116.238157,43359488000,86718936352,92561320896,43359487264,43359448352,43359449088
116.241393,43359488000,86718936352,93051792384,43359487264,43359448352,43359449088
116.278306,43359488000,86718936352,93060920832,43359487264,43359448352,43359449088
116.281863,43359488000,86718936352,93073315456,43359487264,43359448352,43359449088
116.285506,43359488000,86718936352,93119675776,43359487264,43359448352,43359449088
116.289006,43359488000,86718936352,93150094656,43359487264,43359448352,43359449088
116.292418,43359488000,86718936352,93193208576,43359487264,43359448352,43359449088
116.296163,43359488000,86718936352,93195577088,43359487264,43359448352,43359449088
116.299528,43359488000,86718936352,93321829408,43359487264,43359448352,43359449088
116.316797,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.320135,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.323463,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.326788,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.330118,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.333368,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.336578,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.339781,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.343066,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.346246,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.349466,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.352681,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.355853,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.358973,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.362058,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.365142,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.368204,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.371216,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.374198,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.377234,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.380656,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.383569,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.386491,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.389402,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.392310,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.395157,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.397991,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.400830,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.403653,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.406417,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.409177,43359488000,86718936352,93624533312,43359487264,43359448352,43359449088
116.438457,43359488000,86718936352,93624533440,43359487264,43359448352,43359449088
116.441220,43359488000,86718936352,93624533440,43359487264,43359448352,43359449088
116.444541,43359488000,86718936352,93624533440,43359487264,43359448352,43359449088
116.448125,43359488000,86718936352,93624533440,43359487264,43359448352,43359449088
116.519252,43359488000,86718936352,93624533568,43359487264,43359448352,43359449088
116.526724,43359488000,86718936352,93624533568,43359487264,43359448352,43359449088
116.530205,43359488000,86718936352,93624533568,43359487264,43359448352,43359449088
116.547947,43359488000,86718936352,93624533568,43359487264,43359448352,43359449088
116.552837,43359488000,86718936352,93624533568,43359487264,43359448352,43359449088
116.558527,43359488000,86718936352,93624533568,43359487264,43359448352,43359449088
116.563497,43359488000,86718936352,93624533568,43359487264,43359448352,43359449088
116.566976,43359488000,86718936352,93624533568,43359487264,43359448352,43359449088
116.570504,43359488000,86718936352,93707706528,43359487264,43359448352,43359449088
116.575421,43359488000,86718936352,93739255520,43359487264,43359448352,43359449088
116.607030,43359488000,86718936352,94005800032,43359487264,43359448352,43359449088
116.610874,43359488000,86718936352,94005800032,43359487264,43359448352,43359449088
116.614580,43359488000,86718936352,94047810528,43359487264,43359448352,43359449088
116.618521,43359488000,86718936352,94164105728,43359487264,43359448352,43359449088
116.623434,43359488000,86718936352,94228711648,43359487264,43359448352,43359449088
116.627414,43359488000,86718936352,94238786976,43359487264,43359448352,43359449088
116.630776,43359488000,86718936352,94238853728,43359487264,43359448352,43359449088
116.634096,43359488000,86718936352,94238871072,43359487264,43359448352,43359449088
116.637438,43359488000,86718936352,94255665504,43359487264,43359448352,43359449088
116.663949,43359488000,86718936352,95042293536,43359487264,43359448352,43359449088
116.667212,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.670340,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.673975,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.677073,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.680153,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.683316,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.686702,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.689854,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.693169,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.696112,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.699092,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.701985,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.715621,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.719342,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.723017,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.726674,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.730333,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.733978,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.737523,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.741026,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.744522,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.747993,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.751361,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.754709,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.758032,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.762972,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.766182,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.769835,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.773082,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.776293,43359488000,86718936352,95052301664,43359487264,43359448352,43359449088
116.780255,43359488000,86718936352,95052301728,43359487264,43359448352,43359449088
