time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3,GPU0_L4,GPU0_L5
2.224072,0,0,0,0,0,0
2.227683,0,0,0,0,0,0
2.231116,0,0,0,0,0,0
2.235000,0,0,0,0,0,0
2.238447,0,0,0,0,0,0
2.241829,0,0,0,0,0,0
2.245142,0,0,0,0,0,0
2.248449,0,0,0,0,0,0
2.251750,0,0,0,0,0,0
2.254927,0,0,0,0,0,0
2.258105,0,0,0,0,0,0
2.261278,0,0,0,0,0,0
2.264453,0,0,0,0,0,0
2.267494,0,0,0,0,0,0
2.270559,0,0,0,0,0,0
2.273623,0,0,0,0,0,0
2.276689,0,0,0,0,0,0
2.279652,0,0,0,0,0,0
2.282597,0,0,0,0,0,0
2.285579,0,0,0,0,0,0
2.288542,0,0,0,0,0,0
2.291416,0,0,0,0,0,0
2.294287,0,0,0,0,0,0
2.297190,0,0,0,0,0,0
2.300089,0,0,0,0,0,0
2.302869,0,0,0,0,0,0
2.305680,0,0,0,0,0,0
2.308492,0,0,0,0,0,0
2.311290,0,0,0,0,0,0
2.314061,0,0,0,0,0,0
2.316817,0,0,0,0,0,0
2.319556,0,0,0,0,0,0
2.322269,0,0,0,0,0,0
2.324985,0,0,0,0,0,0
2.327650,0,0,0,0,0,0
2.330344,0,0,0,0,0,0
2.333009,0,0,0,0,0,0
2.335719,0,0,0,0,0,0
2.339626,0,0,0,0,0,0
2.342220,0,0,0,0,0,0
2.344858,0,0,0,0,0,0
2.347457,0,0,0,0,0,0
2.350076,0,0,0,0,0,0
2.352689,0,0,0,0,0,0
2.355249,0,0,0,0,0,0
2.359051,0,0,0,0,0,0
2.361613,0,0,0,0,0,0
2.364176,0,0,0,0,0,0
2.366561,0,0,0,0,0,0
2.368947,0,0,0,0,0,0
2.371346,0,0,0,0,0,0
2.373734,0,0,0,0,0,0
2.376155,0,0,0,0,0,0
2.379779,0,0,0,0,0,0
2.382153,0,0,0,0,0,0
2.384530,0,0,0,0,0,0
2.386912,0,0,0,0,0,0
2.389324,0,0,0,0,0,0
2.391723,0,0,0,0,0,0
2.394109,0,0,0,0,0,0
2.396522,0,0,0,0,0,0
2.400152,0,0,0,0,0,0
2.402527,0,0,0,0,0,0
2.404928,0,0,0,0,0,0
2.407310,0,0,0,0,0,0
2.409717,0,0,0,0,0,0
2.412111,0,0,0,0,0,0
2.414508,0,0,0,0,0,0
2.416920,0,0,0,0,0,0
2.420562,0,0,0,0,0,0
2.422938,0,0,0,0,0,0
2.425328,0,0,0,0,0,0
2.427723,0,0,0,0,0,0
2.430129,0,0,0,0,0,0
2.432525,0,0,0,0,0,0
2.434916,0,0,0,0,0,0
2.437328,0,0,0,0,0,0
2.439716,0,0,0,0,0,0
2.442101,0,0,0,0,0,0
2.444488,0,0,0,0,0,0
2.446875,0,0,0,0,0,0
2.449268,0,0,0,0,0,0
2.451675,0,0,0,0,0,0
2.454057,0,0,0,0,0,0
2.456466,0,0,0,0,0,0
2.458848,0,0,0,0,0,0
2.461246,0,0,0,0,0,0
2.463632,0,0,0,0,0,0
2.466025,0,0,0,0,0,0
2.468425,0,0,0,0,0,0
2.470840,0,0,0,0,0,0
2.473230,0,0,0,0,0,0
2.475636,0,0,0,0,0,0
2.478029,0,0,0,0,0,0
2.480424,0,0,0,0,0,0
2.482801,0,0,0,0,0,0
2.485199,0,0,0,0,0,0
2.487604,0,0,0,0,0,0
2.489982,0,0,0,0,0,0
2.492388,0,0,0,0,0,0
2.494779,0,0,0,0,0,0
2.497197,0,0,0,0,0,0
2.499599,0,0,0,0,0,0
2.501981,0,0,0,0,0,0
2.504371,0,0,0,0,0,0
2.507032,0,0,0,0,0,0
2.509424,0,0,0,0,0,0
2.511841,0,0,0,0,0,0
2.514225,0,0,0,0,0,0
2.516645,0,0,0,0,0,0
2.519026,0,0,0,0,0,0
2.521427,0,0,0,0,0,0
2.523828,0,0,0,0,0,0
2.526217,0,0,0,0,0,0
2.528610,0,0,0,0,0,0
2.531013,0,0,0,0,0,0
2.533401,0,0,0,0,0,0
2.535796,0,0,0,0,0,0
2.538193,0,0,0,0,0,0
2.540581,0,0,0,0,0,0
2.542966,0,0,0,0,0,0
2.545349,0,0,0,0,0,0
2.547752,0,0,0,0,0,0
2.550126,0,0,0,0,0,0
2.552550,0,0,0,0,0,0
2.554941,0,0,0,0,0,0
2.557352,0,0,0,0,0,0
2.559741,0,0,0,0,0,0
2.563490,0,0,0,0,0,0
2.566962,0,0,0,0,0,0
2.569385,0,0,0,0,0,0
2.572258,0,0,0,0,0,0
2.575925,0,0,0,0,0,0
2.579562,0,0,0,0,0,0
2.583161,0,0,0,0,0,0
2.586792,0,0,0,0,0,0
2.590305,0,0,0,0,0,0
2.593775,0,0,0,0,0,0
2.597238,0,0,0,0,0,0
2.600668,0,0,0,0,0,0
2.603986,0,0,0,0,0,0
2.607330,0,0,0,0,0,0
2.610669,0,0,0,0,0,0
2.613970,0,0,0,0,0,0
2.617307,0,0,0,0,0,0
2.620621,0,0,0,0,0,0
2.623932,0,0,0,0,0,0
2.626851,0,0,0,0,0,0
2.630332,0,0,0,0,0,0
2.633997,0,0,0,0,0,0
2.637616,0,0,0,0,0,0
2.641234,0,0,0,0,0,0
2.644835,0,0,0,0,0,0
2.648283,0,0,0,0,0,0
2.651750,0,0,0,0,0,0
2.655170,0,0,0,0,0,0
2.658533,0,0,0,0,0,0
2.661834,0,0,0,0,0,0
2.665151,0,0,0,0,0,0
2.668451,0,0,0,0,0,0
2.671643,0,0,0,0,0,0
2.674804,0,0,0,0,0,0
2.677997,0,0,0,0,0,0
2.681156,0,0,0,0,0,0
2.684220,0,0,0,0,0,0
2.687260,0,0,0,0,0,0
2.690350,0,0,0,0,0,0
2.693411,0,0,0,0,0,0
2.696386,0,0,0,0,0,0
2.699364,0,0,0,0,0,0
2.702327,0,0,0,0,0,0
2.705274,0,0,0,0,0,0
2.708157,0,0,0,0,0,0
2.710988,0,0,0,0,0,0
2.713897,0,0,0,0,0,0
2.716762,0,0,0,0,0,0
2.719590,0,0,0,0,0,0
2.722378,0,0,0,0,0,0
2.725194,0,0,0,0,0,0
2.728048,0,0,0,0,0,0
2.730772,0,0,0,0,0,0
2.733526,0,0,0,0,0,0
2.736278,0,0,0,0,0,0
2.739028,0,0,0,0,0,0
2.741770,0,0,0,0,0,0
2.744472,0,0,0,0,0,0
2.747142,0,0,0,0,0,0
2.749843,0,0,0,0,0,0
2.752609,0,0,0,0,0,0
2.755224,0,0,0,0,0,0
2.757884,0,0,0,0,0,0
2.760551,0,0,0,0,0,0
2.763197,0,0,0,0,0,0
2.765794,0,0,0,0,0,0
2.768384,0,0,0,0,0,0
2.770945,0,0,0,0,0,0
2.773535,0,0,0,0,0,0
2.776104,0,0,0,0,0,0
2.778593,0,0,0,0,0,0
2.781059,0,0,0,0,0,0
2.783565,0,0,0,0,0,0
2.786010,0,0,0,0,0,0
2.788495,0,0,0,0,0,0
2.790954,0,0,0,0,0,0
2.793444,0,0,0,0,0,0
2.795881,0,0,0,0,0,0
2.798794,0,0,0,0,0,0
2.801239,0,0,0,0,0,0
2.803719,0,0,0,0,0,0
2.806146,0,0,0,0,0,0
2.809085,0,0,0,0,0,0
2.811537,0,0,0,0,0,0
2.814008,0,0,0,0,0,0
2.816468,0,0,0,0,0,0
2.818970,0,0,0,0,0,0
2.821440,0,0,0,0,0,0
2.823953,0,0,0,0,0,0
2.826385,0,0,0,0,0,0
2.828835,0,0,0,0,0,0
2.831261,0,0,0,0,0,0
2.833751,0,0,0,0,0,0
2.836148,0,0,0,0,0,0
2.838620,0,0,0,0,0,0
2.841107,0,0,0,0,0,0
2.843609,0,0,0,0,0,0
2.846038,0,0,0,0,0,0
2.848518,0,0,0,0,0,0
2.850983,0,0,0,0,0,0
2.853513,0,0,0,0,0,0
2.855929,0,0,0,0,0,0
2.858359,0,0,0,0,0,0
2.860856,0,0,0,0,0,0
2.863360,0,0,0,0,0,0
2.865798,0,0,0,0,0,0
2.868229,0,0,0,0,0,0
2.870720,0,0,0,0,0,0
2.873234,0,0,0,0,0,0
2.875865,0,0,0,0,0,0
2.879355,0,0,0,0,0,0
2.881746,0,0,0,0,0,0
2.884166,0,0,0,0,0,0
2.886556,0,0,0,0,0,0
2.888961,0,0,0,0,0,0
2.891360,0,0,0,0,0,0
2.893784,0,0,0,0,0,0
2.896839,0,0,0,0,0,0
2.900508,0,0,0,0,0,0
2.904125,0,0,0,0,0,0
2.907746,0,0,0,0,0,0
2.911362,0,0,0,0,0,0
2.914972,0,0,0,0,0,0
2.918516,0,0,0,0,0,0
2.921985,0,0,0,0,0,0
2.925437,0,0,0,0,0,0
2.928850,0,0,0,0,0,0
2.932185,0,0,0,0,0,0
2.935495,0,0,0,0,0,0
2.938782,0,0,0,0,0,0
2.942041,0,0,0,0,0,0
2.945243,0,0,0,0,0,0
2.948425,0,0,0,0,0,0
2.951630,0,0,0,0,0,0
2.954707,0,0,0,0,0,0
2.957805,0,0,0,0,0,0
2.960986,0,0,0,0,0,0
2.964076,0,0,0,0,0,0
2.967129,0,0,0,0,0,0
2.970198,0,0,0,0,0,0
2.973282,0,0,0,0,0,0
2.976390,0,0,0,0,0,0
2.979373,0,0,0,0,0,0
2.982454,0,0,0,0,0,0
2.985434,0,0,0,0,0,0
2.988417,0,0,0,0,0,0
2.991393,0,0,0,0,0,0
2.994471,0,0,0,0,0,0
2.997444,0,0,0,0,0,0
3.000448,0,0,0,0,0,0
3.003406,0,0,0,0,0,0
3.006377,0,0,0,0,0,0
3.009349,0,0,0,0,0,0
3.012331,0,0,0,0,0,0
3.015233,0,0,0,0,0,0
3.018126,0,0,0,0,0,0
3.021052,0,0,0,0,0,0
3.023958,0,0,0,0,0,0
3.026804,0,0,0,0,0,0
3.029629,0,0,0,0,0,0
3.032452,0,0,0,0,0,0
3.035266,0,0,0,0,0,0
3.038042,0,0,0,0,0,0
3.040804,0,0,0,0,0,0
3.043544,0,0,0,0,0,0
3.046280,0,0,0,0,0,0
3.049013,0,0,0,0,0,0
3.051707,0,0,0,0,0,0
3.054401,0,0,0,0,0,0
3.057076,0,0,0,0,0,0
3.059771,0,0,0,0,0,0
3.062388,0,0,0,0,0,0
3.065011,0,0,0,0,0,0
3.067637,0,0,0,0,0,0
3.070240,0,0,0,0,0,0
3.072867,0,0,0,0,0,0
3.075455,0,0,0,0,0,0
3.078017,0,0,0,0,0,0
3.080614,0,0,0,0,0,0
3.083169,0,0,0,0,0,0
3.085685,0,0,0,0,0,0
3.088132,0,0,0,0,0,0
3.090543,0,0,0,0,0,0
3.093030,0,0,0,0,0,0
3.095562,0,0,0,0,0,0
3.098070,0,0,0,0,0,0
3.100542,0,0,0,0,0,0
3.102990,0,0,0,0,0,0
3.105487,0,0,0,0,0,0
3.107948,0,0,0,0,0,0
3.110356,0,0,0,0,0,0
3.112837,0,0,0,0,0,0
3.115362,0,0,0,0,0,0
3.117826,0,0,0,0,0,0
3.120274,0,0,0,0,0,0
3.122752,0,0,0,0,0,0
3.125332,0,0,0,0,0,0
3.127803,0,0,0,0,0,0
3.130261,0,0,0,0,0,0
3.132784,0,0,0,0,0,0
3.135479,0,0,0,0,0,0
3.137926,0,0,0,0,0,0
3.140370,0,0,0,0,0,0
3.142834,0,0,0,0,0,0
3.145315,0,0,0,0,0,0
3.147794,0,0,0,0,0,0
3.150201,0,0,0,0,0,0
3.152719,0,0,0,0,0,0
3.155255,0,0,0,0,0,0
3.157783,0,0,0,0,0,0
3.160268,0,0,0,0,0,0
3.162756,0,0,0,0,0,0
3.165264,0,0,0,0,0,0
3.167761,0,0,0,0,0,0
3.170629,0,0,0,0,0,0
3.173398,0,0,0,0,0,0
3.176005,0,0,0,0,0,0
3.178401,0,0,0,0,0,0
3.182500,0,0,0,0,0,0
3.186157,0,0,0,0,0,0
3.189333,0,0,0,0,0,0
3.191747,0,0,0,0,0,0
3.194136,0,0,0,0,0,0
3.196558,0,0,0,0,0,0
3.198955,0,0,0,0,0,0
3.202614,0,0,0,0,0,0
3.205035,0,0,0,0,0,0
3.207432,0,0,0,0,0,0
3.210887,0,0,0,0,0,0
3.214549,0,0,0,0,0,0
3.218181,0,0,0,0,0,0
3.222805,0,0,0,0,0,0
3.225222,0,0,0,0,0,0
3.227633,0,0,0,0,0,0
3.230022,0,0,0,0,0,0
3.232436,0,0,0,0,0,0
3.235292,0,0,0,0,0,0
3.237696,0,0,0,0,0,0
3.240126,0,0,0,0,0,0
3.243769,0,0,0,0,0,0
3.246161,0,0,0,0,0,0
3.248569,0,0,0,0,0,0
3.250956,0,0,0,0,0,0
3.253374,0,0,0,0,0,0
3.255812,0,0,0,0,0,0
3.258200,0,0,0,0,0,0
3.260631,0,0,0,0,0,0
3.264281,0,0,0,0,0,0
3.266677,0,0,0,0,0,0
3.269087,0,0,0,0,0,0
3.271477,0,0,0,0,0,0
3.273880,0,0,0,0,0,0
3.276322,0,0,0,0,0,0
3.278713,0,0,0,0,0,0
3.281143,0,0,0,0,0,0
3.283553,0,0,0,0,0,0
3.285942,0,0,0,0,0,0
3.288354,0,0,0,0,0,0
3.290749,0,0,0,0,0,0
3.293169,0,0,0,0,0,0
3.295578,0,0,0,0,0,0
3.297985,0,0,0,0,0,0
3.300407,0,0,0,0,0,0
3.302814,0,0,0,0,0,0
3.305220,0,0,0,0,0,0
3.307630,0,0,0,0,0,0
3.310021,0,0,0,0,0,0
3.312435,0,0,0,0,0,0
3.314827,0,0,0,0,0,0
3.317257,0,0,0,0,0,0
3.319667,0,0,0,0,0,0
3.322075,0,0,0,0,0,0
3.324487,0,0,0,0,0,0
3.326880,0,0,0,0,0,0
3.329282,0,0,0,0,0,0
3.331682,0,0,0,0,0,0
3.334084,0,0,0,0,0,0
3.336511,0,0,0,0,0,0
3.338903,0,0,0,0,0,0
3.341327,0,0,0,0,0,0
3.343742,0,0,0,0,0,0
3.346131,0,0,0,0,0,0
3.348546,0,0,0,0,0,0
3.350934,0,0,0,0,0,0
3.353353,0,0,0,0,0,0
3.355767,0,0,0,0,0,0
3.358177,0,0,0,0,0,0
3.360600,0,0,0,0,0,0
3.363002,0,0,0,0,0,0
3.365401,0,0,0,0,0,0
3.367836,0,0,0,0,0,0
3.370228,0,0,0,0,0,0
3.373348,0,0,0,0,0,0
3.376995,0,0,0,0,0,0
3.380598,0,0,0,0,0,0
3.384056,0,0,0,0,0,0
3.387544,0,0,0,0,0,0
3.390993,0,0,0,0,0,0
3.394468,0,0,0,0,0,0
3.397955,0,0,0,0,0,0
3.401409,0,0,0,0,0,0
3.404830,0,0,0,0,0,0
3.408164,0,0,0,0,0,0
3.411441,0,0,0,0,0,0
3.414735,0,0,0,0,0,0
3.417982,0,0,0,0,0,0
3.421250,0,0,0,0,0,0
3.424422,0,0,0,0,0,0
3.427611,0,0,0,0,0,0
3.430765,0,0,0,0,0,0
3.433939,0,0,0,0,0,0
3.437136,0,0,0,0,0,0
3.440313,0,0,0,0,0,0
3.443364,0,0,0,0,0,0
3.446407,0,0,0,0,0,0
3.449471,0,0,0,0,0,0
3.452524,0,0,0,0,0,0
3.455493,0,0,0,0,0,0
3.458467,0,0,0,0,0,0
3.461464,0,0,0,0,0,0
3.464435,0,0,0,0,0,0
3.467315,0,0,0,0,0,0
3.470178,0,0,0,0,0,0
3.473049,0,0,0,0,0,0
3.475950,0,0,0,0,0,0
3.478762,0,0,0,0,0,0
3.481609,0,0,0,0,0,0
3.484413,0,0,0,0,0,0
3.487215,0,0,0,0,0,0
3.489978,0,0,0,0,0,0
3.492706,0,0,0,0,0,0
3.495439,0,0,0,0,0,0
3.498197,0,0,0,0,0,0
3.500933,0,0,0,0,0,0
3.503607,0,0,0,0,0,0
3.507500,0,0,0,0,0,0
3.511118,0,0,0,0,0,0
3.514629,0,0,0,0,0,0
3.518098,0,0,0,0,0,0
3.521557,0,0,0,0,0,0
3.525013,0,0,0,0,0,0
3.528471,0,0,0,0,0,0
3.531908,0,0,0,0,0,0
3.535341,0,0,0,0,0,0
3.538766,0,0,0,0,0,0
3.542150,0,0,0,0,0,0
3.545450,0,0,0,0,0,0
3.548755,0,0,0,0,0,0
3.552060,0,0,0,0,0,0
3.555221,0,0,0,0,0,0
3.558411,0,0,0,0,0,0
3.562011,0,0,0,0,0,0
3.566083,0,0,0,0,0,0
3.569721,0,0,0,0,0,0
3.573548,0,0,0,0,0,0
3.577135,0,0,0,0,0,0
3.580598,0,0,0,0,0,0
3.584056,0,0,0,0,0,0
3.587487,0,0,0,0,0,0
3.590911,0,0,0,0,0,0
3.594280,0,0,0,0,0,0
3.597602,0,0,0,0,0,0
3.600910,0,0,0,0,0,0
3.604228,0,0,0,0,0,0
3.607398,0,0,0,0,0,0
3.610564,0,0,0,0,0,0
3.613756,0,0,0,0,0,0
3.616932,0,0,0,0,0,0
3.620037,0,0,0,0,0,0
3.623103,0,0,0,0,0,0
3.626958,0,0,0,0,0,0
3.630601,0,0,0,0,0,0
3.634208,0,0,0,0,0,0
3.637854,0,0,0,0,0,0
3.641410,0,0,0,0,0,0
3.644879,0,0,0,0,0,0
3.648318,0,0,0,0,0,0
3.651774,0,0,0,0,0,0
3.655081,0,0,0,0,0,0
3.658393,0,0,0,0,0,0
3.661700,0,0,0,0,0,0
3.666075,0,0,0,0,0,0
3.669257,0,0,0,0,0,0
3.672423,0,0,0,0,0,0
3.675600,0,0,0,0,0,0
3.678685,0,0,0,0,0,0
3.681748,0,0,0,0,0,0
3.684818,0,0,0,0,0,0
3.687895,0,0,0,0,0,0
3.690846,0,0,0,0,0,0
3.693805,0,0,0,0,0,0
3.696777,0,0,0,0,0,0
3.699778,0,0,0,0,0,0
3.702665,0,0,0,0,0,0
3.705547,0,0,0,0,0,0
3.708431,0,0,0,0,0,0
3.711293,0,0,0,0,0,0
3.714153,0,0,0,0,0,0
3.717020,0,0,0,0,0,0
3.719838,0,0,0,0,0,0
3.722636,0,0,0,0,0,0
3.726576,0,0,0,0,0,0
3.729357,0,0,0,0,0,0
3.732089,0,0,0,0,0,0
3.734801,0,0,0,0,0,0
3.737537,0,0,0,0,0,0
3.740297,0,0,0,0,0,0
3.742973,0,0,0,0,0,0
3.746813,0,0,0,0,0,0
3.749482,0,0,0,0,0,0
3.752159,0,0,0,0,0,0
3.754752,0,0,0,0,0,0
3.757374,0,0,0,0,0,0
3.760026,0,0,0,0,0,0
3.762634,0,0,0,0,0,0
3.766372,0,0,0,0,0,0
3.768932,0,0,0,0,0,0
3.771486,0,0,0,0,0,0
3.774030,0,0,0,0,0,0
3.776554,0,0,0,0,0,0
3.778937,0,0,0,0,0,0
3.781336,0,0,0,0,0,0
3.783753,0,0,0,0,0,0
3.787273,0,0,0,0,0,0
3.789674,0,0,0,0,0,0
3.792060,0,0,0,0,0,0
3.794440,0,0,0,0,0,0
3.797728,0,0,0,0,0,0
3.801381,0,0,0,0,0,0
3.806078,0,0,0,0,0,0
3.809696,0,0,0,0,0,0
3.813363,0,0,0,0,0,0
3.816993,0,0,0,0,0,0
3.820640,0,0,0,0,0,0
3.824282,0,0,0,0,0,0
3.827893,0,0,0,0,0,0
3.830287,0,0,0,0,0,0
3.832691,0,0,0,0,0,0
3.835083,0,0,0,0,0,0
3.837496,0,0,0,0,0,0
3.839931,0,0,0,0,0,0
3.842337,0,0,0,0,0,0
3.845927,0,0,0,0,0,0
3.848331,0,0,0,0,0,0
3.850730,0,0,0,0,0,0
3.853138,0,0,0,0,0,0
3.855537,0,0,0,0,0,0
3.857938,0,0,0,0,0,0
3.860368,0,0,0,0,0,0
3.862761,0,0,0,0,0,0
3.865181,0,0,0,0,0,0
3.867593,0,0,0,0,0,0
3.869982,0,0,0,0,0,0
3.873080,0,0,0,0,0,0
3.876443,0,0,0,0,0,0
3.878840,0,0,0,0,0,0
3.881272,0,0,0,0,0,0
3.883690,0,0,0,0,0,0
3.886090,0,0,0,0,0,0
3.888492,0,0,0,0,0,0
3.890887,0,0,0,0,0,0
3.893288,0,0,0,0,0,0
3.895690,0,0,0,0,0,0
3.898094,0,0,0,0,0,0
3.900538,0,0,0,0,0,0
3.902931,0,0,0,0,0,0
3.905356,0,0,0,0,0,0
3.907771,0,0,0,0,0,0
3.910163,0,0,0,0,0,0
3.912574,0,0,0,0,0,0
3.914964,0,0,0,0,0,0
3.917387,0,0,0,0,0,0
3.919811,0,0,0,0,0,0
3.922209,0,0,0,0,0,0
3.924650,0,0,0,0,0,0
3.927052,0,0,0,0,0,0
3.929461,0,0,0,0,0,0
3.931870,0,0,0,0,0,0
3.934260,0,0,0,0,0,0
3.936672,0,0,0,0,0,0
3.939072,0,0,0,0,0,0
3.941514,0,0,0,0,0,0
3.943932,0,0,0,0,0,0
3.946333,0,0,0,0,0,0
3.948752,0,0,0,0,0,0
3.951146,0,0,0,0,0,0
3.953551,0,0,0,0,0,0
3.955957,0,0,0,0,0,0
3.958361,0,0,0,0,0,0
3.960797,0,0,0,0,0,0
3.963186,0,0,0,0,0,0
3.965613,0,0,0,0,0,0
3.968030,0,0,0,0,0,0
3.970422,0,0,0,0,0,0
3.972837,0,0,0,0,0,0
3.975228,0,0,0,0,0,0
3.977639,0,0,0,0,0,0
3.980052,0,0,0,0,0,0
3.982461,0,0,0,0,0,0
3.984895,0,0,0,0,0,0
3.987305,0,0,0,0,0,0
3.989696,0,0,0,0,0,0
3.992110,0,0,0,0,0,0
3.994501,0,0,0,0,0,0
3.996908,0,0,0,0,0,0
3.999321,0,0,0,0,0,0
4.001747,0,0,0,0,0,0
4.004175,0,0,0,0,0,0
4.006570,0,0,0,0,0,0
4.008980,0,0,0,0,0,0
4.011372,0,0,0,0,0,0
4.013772,0,0,0,0,0,0
4.016179,0,0,0,0,0,0
4.018584,0,0,0,0,0,0
4.021407,0,0,0,0,0,0
4.024297,0,0,0,0,0,0
4.027931,0,0,0,0,0,0
4.031557,0,0,0,0,0,0
4.035162,0,0,0,0,0,0
4.038658,0,0,0,0,0,0
4.042115,0,0,0,0,0,0
4.045565,0,0,0,0,0,0
4.049008,0,0,0,0,0,0
4.052470,0,0,0,0,0,0
4.055911,0,0,0,0,0,0
4.059357,0,0,0,0,0,0
4.062805,0,0,0,0,0,0
4.066160,0,0,0,0,0,0
4.069464,0,0,0,0,0,0
4.072870,0,0,0,0,0,0
4.076169,0,0,0,0,0,0
4.079454,0,0,0,0,0,0
4.082750,0,0,0,0,0,0
4.086068,0,0,0,0,0,0
4.089337,0,0,0,0,0,0
4.092522,0,0,0,0,0,0
4.095760,0,0,0,0,0,0
4.098919,0,0,0,0,0,0
4.102118,0,0,0,0,0,0
4.105315,0,0,0,0,0,0
4.108487,0,0,0,0,0,0
4.111667,0,0,0,0,0,0
4.114788,0,0,0,0,0,0
4.117853,0,0,0,0,0,0
4.120935,0,0,0,0,0,0
4.124234,0,0,0,0,0,0
4.127287,0,0,0,0,0,0
4.130348,0,0,0,0,0,0
4.133416,0,0,0,0,0,0
4.136478,0,0,0,0,0,0
4.139540,0,0,0,0,0,0
4.142516,0,0,0,0,0,0
4.145497,0,0,0,0,0,0
4.148503,0,0,0,0,0,0
4.151430,0,0,0,0,0,0
4.154389,0,0,0,0,0,0
4.157348,0,0,0,0,0,0
4.160322,0,0,0,0,0,0
4.163211,0,0,0,0,0,0
4.166105,0,0,0,0,0,0
4.168986,0,0,0,0,0,0
4.172262,0,0,0,0,0,0
4.175054,0,0,0,0,0,0
4.177860,0,0,0,0,0,0
4.180671,0,0,0,0,0,0
4.183523,0,0,0,0,0,0
4.186285,0,0,0,0,0,0
4.189024,0,0,0,0,0,0
4.191756,0,0,0,0,0,0
4.194486,0,0,0,0,0,0
4.197210,0,0,0,0,0,0
4.199884,0,0,0,0,0,0
4.202580,0,0,0,0,0,0
4.205283,0,0,0,0,0,0
4.208183,0,0,0,0,0,0
4.210787,0,0,0,0,0,0
4.213430,0,0,0,0,0,0
4.215986,0,0,0,0,0,0
4.219611,0,0,0,0,0,0
4.223210,0,0,0,0,0,0
4.226843,0,0,0,0,0,0
4.230351,0,0,0,0,0,0
4.234236,0,0,0,0,0,0
4.237681,0,0,0,0,0,0
4.241109,0,0,0,0,0,0
4.244410,0,0,0,0,0,0
4.247735,0,0,0,0,0,0
4.251020,0,0,0,0,0,0
4.254244,0,0,0,0,0,0
4.257434,0,0,0,0,0,0
4.260677,0,0,0,0,0,0
4.263349,0,0,0,0,0,0
4.266023,0,0,0,0,0,0
4.269096,0,0,0,0,0,0
4.272777,0,0,0,0,0,0
4.276430,0,0,0,0,0,0
4.280042,0,0,0,0,0,0
4.283489,0,0,0,0,0,0
4.286964,0,0,0,0,0,0
4.290420,0,0,0,0,0,0
4.293845,0,0,0,0,0,0
4.297191,0,0,0,0,0,0
4.300542,0,0,0,0,0,0
4.303889,0,0,0,0,0,0
4.307231,0,0,0,0,0,0
4.310605,0,0,0,0,0,0
4.313939,0,0,0,0,0,0
4.317233,0,0,0,0,0,0
4.320456,0,0,0,0,0,0
4.323659,0,0,0,0,0,0
4.326845,0,0,0,0,0,0
4.329987,0,0,0,0,0,0
4.333065,0,0,0,0,0,0
4.336194,0,0,0,0,0,0
4.339245,0,0,0,0,0,0
4.342265,0,0,0,0,0,0
4.345323,0,0,0,0,0,0
4.348346,0,0,0,0,0,0
4.351301,0,0,0,0,0,0
4.354277,0,0,0,0,0,0
4.357184,0,0,0,0,0,0
4.360074,0,0,0,0,0,0
4.362940,0,0,0,0,0,0
4.365824,0,0,0,0,0,0
4.368725,0,0,0,0,0,0
4.371525,0,0,0,0,0,0
4.374323,0,0,0,0,0,0
4.377133,0,0,0,0,0,0
4.379950,0,0,0,0,0,0
4.382682,0,0,0,0,0,0
4.385442,0,0,0,0,0,0
4.388201,0,0,0,0,0,0
4.390977,0,0,0,0,0,0
4.393712,0,0,0,0,0,0
4.396393,0,0,0,0,0,0
4.399044,0,0,0,0,0,0
4.401712,0,0,0,0,0,0
4.404431,0,0,0,0,0,0
4.407052,0,0,0,0,0,0
4.409672,0,0,0,0,0,0
4.412281,0,0,0,0,0,0
4.414895,0,0,0,0,0,0
4.417506,0,0,0,0,0,0
4.420091,0,0,0,0,0,0
4.422667,0,0,0,0,0,0
4.425282,0,0,0,0,0,0
4.427872,0,0,0,0,0,0
4.430425,0,0,0,0,0,0
4.433005,0,0,0,0,0,0
4.435508,0,0,0,0,0,0
4.437945,0,0,0,0,0,0
4.440419,0,0,0,0,0,0
4.442942,0,0,0,0,0,0
4.445619,0,0,0,0,0,0
4.448094,0,0,0,0,0,0
4.450591,0,0,0,0,0,0
4.453237,0,0,0,0,0,0
4.455718,0,0,0,0,0,0
4.458154,0,0,0,0,0,0
4.460611,0,0,0,0,0,0
4.463111,0,0,0,0,0,0
4.465660,0,0,0,0,0,0
4.468171,0,0,0,0,0,0
4.470642,0,0,0,0,0,0
4.473157,0,0,0,0,0,0
4.475665,0,0,0,0,0,0
4.478174,0,0,0,0,0,0
4.480667,0,0,0,0,0,0
4.483273,0,0,0,0,0,0
4.485742,0,0,0,0,0,0
4.488214,0,0,0,0,0,0
4.490685,0,0,0,0,0,0
4.493341,0,0,0,0,0,0
4.495857,0,0,0,0,0,0
4.498481,0,0,0,0,0,0
4.500981,0,0,0,0,0,0
4.503615,0,0,0,0,0,0
4.506192,0,0,0,0,0,0
4.510153,0,0,0,0,0,0
4.513784,0,0,0,0,0,0
4.517397,0,0,0,0,0,0
4.520977,0,0,0,0,0,0
4.524439,0,0,0,0,0,0
4.527900,0,0,0,0,0,0
4.531335,0,0,0,0,0,0
4.534749,0,0,0,0,0,0
4.538104,0,0,0,0,0,0
4.541417,0,0,0,0,0,0
4.544725,0,0,0,0,0,0
4.548041,0,0,0,0,0,0
4.551224,0,0,0,0,0,0
4.554401,0,0,0,0,0,0
