time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3,GPU0_L4,GPU0_L5
17.005719,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.008931,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.012131,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.015240,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.018348,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.021594,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.024661,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.027810,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.030939,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.034026,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.047229,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.050290,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.053336,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.056445,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.059499,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.062466,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.065423,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.068437,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.071434,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.074478,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.077410,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.080315,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.083241,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.086239,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.089152,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.092046,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.094951,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.097857,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.100708,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.103642,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.106514,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.109430,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.112334,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.115294,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.118214,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.121258,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.124153,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.127029,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.129912,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.132793,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.135663,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.138599,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.141448,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.144381,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.147234,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.150089,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.153025,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.155904,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.158840,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.161846,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.164908,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.167928,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.170812,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.173740,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.176726,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.179717,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.182608,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.185515,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.188370,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.191224,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.194175,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.197113,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.200204,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.203149,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.206050,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.208962,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.212672,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.217199,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.221792,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.225827,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.229838,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.233760,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.237571,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.241413,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.245162,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.248926,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.252626,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.256351,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.259971,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.263589,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.267169,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.270635,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.274128,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.277624,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.281065,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.284445,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.287843,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.291225,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.294478,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.297805,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.301097,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.304367,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.307572,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.310753,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.313960,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.317204,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.320381,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.323580,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.326722,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.329903,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.333115,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.336241,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.339384,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.342523,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.345686,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.348797,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.352190,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.675097,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.708576,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.711885,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.715872,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.719893,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.723885,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.727682,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.731461,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.735220,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.738950,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.742689,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.746452,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.750100,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.753719,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.757329,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.760893,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.764380,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.767863,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.771368,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.774713,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.778110,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.781483,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.784828,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.788100,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.792539,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.796604,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.800653,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.804684,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.808644,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.812450,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.816310,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.820186,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.823934,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.827697,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.831477,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.835167,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.838862,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.842436,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.846031,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.849640,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.853936,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.857985,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.862033,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.866054,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.869878,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.873673,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.877456,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.882537,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.894400,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.898224,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.902220,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.906213,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.910091,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.913903,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.917772,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.921565,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.925555,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.929427,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.933210,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.936996,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.940860,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.944585,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.948237,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.951837,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.955455,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.959065,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.962662,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.966292,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.969896,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.973506,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.977138,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.980751,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.984271,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.987788,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.991270,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.994735,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
17.998145,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.001533,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.004927,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.008287,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.011652,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.015019,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.018311,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.021559,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.024858,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.028134,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.031322,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.034481,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.037669,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.040842,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.044084,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.047250,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.060625,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.063828,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.067002,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.070145,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.073341,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.076490,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.079651,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.082874,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.085961,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.089175,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.092297,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.095374,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.098491,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.101559,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.104597,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.107631,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.110648,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.113698,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.116735,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.119733,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.122730,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.125699,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.128660,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.131532,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.134408,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.137381,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.140356,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.143302,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.146150,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.148994,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.151827,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.154683,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.157539,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.160442,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.163332,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.166195,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.169022,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.171901,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.174848,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.177711,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.180663,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.183546,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.186339,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.189155,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.192042,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.194904,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.197805,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.200742,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.203650,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.206431,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.209322,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.212323,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.215178,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.219106,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.223154,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.227167,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.231194,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.234985,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.238757,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.242575,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.246313,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.250066,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.253816,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.257471,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.261122,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.264719,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.268284,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.271786,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.275278,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.278734,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.282219,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.285640,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.289001,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.292377,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.295715,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.299019,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.302292,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.306538,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.310593,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.314575,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.318599,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.322603,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.326573,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.330420,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.334220,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.338027,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.341867,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.345657,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.349504,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.353251,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.357027,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.360748,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.364501,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.368108,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.371723,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.375324,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.378643,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.382107,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.385593,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.389021,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.392416,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.395842,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.399222,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.402605,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.405959,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.409309,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.412639,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.415941,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.419236,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.422548,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.425757,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.428966,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.432206,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.435411,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.438610,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.441744,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.444859,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.447985,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.451106,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.454178,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.457279,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.460399,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.463441,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.466552,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.469591,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.472661,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.475692,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.478772,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.481823,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.484861,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.487978,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.490959,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.493932,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.497029,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.500030,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.502994,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.505953,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.508836,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.511738,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.514629,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.517483,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.520440,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.523410,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.526264,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.529093,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.531972,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.534924,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.537808,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.540668,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.543571,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.546435,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.549469,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.553460,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.557505,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.561553,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.565572,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.569475,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.573326,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.577187,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.581031,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.584788,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.588560,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.592317,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.595923,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.599557,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.603167,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.606623,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.610081,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.613567,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.617018,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.620413,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.623813,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.627197,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.631008,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.635032,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.639048,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.643093,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.646921,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.650681,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.654454,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.658228,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.662427,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.666199,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.669868,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.674258,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.678254,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.682301,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.686486,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.690526,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.694529,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.698522,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.702387,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.706162,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.709961,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.713726,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.717487,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.721275,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.725025,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
18.740274,42949672960,85899345920,85899345920,42949672960,42949672960,42949672960
