time(sec),GPU0_L0,GPU0_L1,GPU0_L2,GPU0_L3,GPU0_L4,GPU0_L5
2.622305,0,0,0,0,0,0
2.625752,0,0,0,0,0,0
2.629189,0,0,0,0,0,0
2.632641,0,0,0,0,0,0
2.637351,0,0,0,0,0,0
2.640900,0,0,0,0,0,0
2.644461,0,0,0,0,0,0
2.647747,0,0,0,0,0,0
2.650912,0,0,0,0,0,0
2.654091,0,0,0,0,0,0
2.658999,0,0,0,0,0,0
2.662036,0,0,0,0,0,0
2.665111,0,0,0,0,0,0
2.668168,0,0,0,0,0,0
2.671242,0,0,0,0,0,0
2.674204,0,0,0,0,0,0
2.677880,0,0,0,0,0,0
2.680849,0,0,0,0,0,0
2.683796,0,0,0,0,0,0
2.686671,0,0,0,0,0,0
2.689524,0,0,0,0,0,0
2.692409,0,0,0,0,0,0
2.695338,0,0,0,0,0,0
2.699403,0,0,0,0,0,0
2.702179,0,0,0,0,0,0
2.704979,0,0,0,0,0,0
2.707768,0,0,0,0,0,0
2.710475,0,0,0,0,0,0
2.713200,0,0,0,0,0,0
2.716003,0,0,0,0,0,0
2.719818,0,0,0,0,0,0
2.722466,0,0,0,0,0,0
2.725129,0,0,0,0,0,0
2.727792,0,0,0,0,0,0
2.730441,0,0,0,0,0,0
2.733101,0,0,0,0,0,0
2.735810,0,0,0,0,0,0
2.738425,0,0,0,0,0,0
2.741016,0,0,0,0,0,0
2.743627,0,0,0,0,0,0
2.746222,0,0,0,0,0,0
2.748798,0,0,0,0,0,0
2.751353,0,0,0,0,0,0
2.753906,0,0,0,0,0,0
2.757739,0,0,0,0,0,0
2.760235,0,0,0,0,0,0
2.762617,0,0,0,0,0,0
2.764990,0,0,0,0,0,0
2.767380,0,0,0,0,0,0
2.769751,0,0,0,0,0,0
2.772152,0,0,0,0,0,0
2.774548,0,0,0,0,0,0
2.778712,0,0,0,0,0,0
2.781084,0,0,0,0,0,0
2.783474,0,0,0,0,0,0
2.785861,0,0,0,0,0,0
2.788251,0,0,0,0,0,0
2.790633,0,0,0,0,0,0
2.793014,0,0,0,0,0,0
2.795463,0,0,0,0,0,0
2.799098,0,0,0,0,0,0
2.801468,0,0,0,0,0,0
2.803857,0,0,0,0,0,0
2.806244,0,0,0,0,0,0
2.809142,0,0,0,0,0,0
2.811696,0,0,0,0,0,0
2.814333,0,0,0,0,0,0
2.818585,0,0,0,0,0,0
2.822461,0,0,0,0,0,0
2.825628,0,0,0,0,0,0
2.828025,0,0,0,0,0,0
2.830416,0,0,0,0,0,0
2.832804,0,0,0,0,0,0
2.835251,0,0,0,0,0,0
2.839943,0,0,0,0,0,0
2.842463,0,0,0,0,0,0
2.844849,0,0,0,0,0,0
2.847264,0,0,0,0,0,0
2.849654,0,0,0,0,0,0
2.852060,0,0,0,0,0,0
2.854469,0,0,0,0,0,0
2.856883,0,0,0,0,0,0
2.860977,0,0,0,0,0,0
2.864430,0,0,0,0,0,0
2.867895,0,0,0,0,0,0
2.871349,0,0,0,0,0,0
2.874667,0,0,0,0,0,0
2.879038,0,0,0,0,0,0
2.882336,0,0,0,0,0,0
2.885553,0,0,0,0,0,0
2.888729,0,0,0,0,0,0
2.891914,0,0,0,0,0,0
2.895128,0,0,0,0,0,0
2.898196,0,0,0,0,0,0
2.901272,0,0,0,0,0,0
2.904337,0,0,0,0,0,0
2.907411,0,0,0,0,0,0
2.910363,0,0,0,0,0,0
2.913337,0,0,0,0,0,0
2.916340,0,0,0,0,0,0
2.920752,0,0,0,0,0,0
2.923668,0,0,0,0,0,0
2.926266,0,0,0,0,0,0
2.929777,0,0,0,0,0,0
2.932918,0,0,0,0,0,0
2.935521,0,0,0,0,0,0
2.939410,0,0,0,0,0,0
2.942293,0,0,0,0,0,0
2.945177,0,0,0,0,0,0
2.948061,0,0,0,0,0,0
2.950954,0,0,0,0,0,0
2.953775,0,0,0,0,0,0
2.956622,0,0,0,0,0,0
2.961274,0,0,0,0,0,0
2.964085,0,0,0,0,0,0
2.966897,0,0,0,0,0,0
2.969688,0,0,0,0,0,0
2.972501,0,0,0,0,0,0
2.975358,0,0,0,0,0,0
2.979881,0,0,0,0,0,0
2.982622,0,0,0,0,0,0
2.985348,0,0,0,0,0,0
2.988080,0,0,0,0,0,0
2.990738,0,0,0,0,0,0
2.993405,0,0,0,0,0,0
2.996115,0,0,0,0,0,0
3.000066,0,0,0,0,0,0
3.002687,0,0,0,0,0,0
3.005291,0,0,0,0,0,0
3.007912,0,0,0,0,0,0
3.010516,0,0,0,0,0,0
3.013135,0,0,0,0,0,0
3.015788,0,0,0,0,0,0
3.019684,0,0,0,0,0,0
3.022244,0,0,0,0,0,0
3.024812,0,0,0,0,0,0
3.027371,0,0,0,0,0,0
3.029755,0,0,0,0,0,0
3.032158,0,0,0,0,0,0
3.034567,0,0,0,0,0,0
3.037008,0,0,0,0,0,0
3.039433,0,0,0,0,0,0
3.041837,0,0,0,0,0,0
3.044235,0,0,0,0,0,0
3.046633,0,0,0,0,0,0
3.049023,0,0,0,0,0,0
3.051438,0,0,0,0,0,0
3.053834,0,0,0,0,0,0
3.056277,0,0,0,0,0,0
3.058683,0,0,0,0,0,0
3.061078,0,0,0,0,0,0
3.063480,0,0,0,0,0,0
3.065864,0,0,0,0,0,0
3.068266,0,0,0,0,0,0
3.070661,0,0,0,0,0,0
3.073054,0,0,0,0,0,0
3.076806,0,0,0,0,0,0
3.080627,0,0,0,0,0,0
3.083031,0,0,0,0,0,0
3.086651,0,0,0,0,0,0
3.090239,0,0,0,0,0,0
3.093849,0,0,0,0,0,0
3.098048,0,0,0,0,0,0
3.100696,0,0,0,0,0,0
3.103320,0,0,0,0,0,0
3.105929,0,0,0,0,0,0
3.108556,0,0,0,0,0,0
3.111215,0,0,0,0,0,0
3.113885,0,0,0,0,0,0
3.117773,0,0,0,0,0,0
3.120365,0,0,0,0,0,0
3.122859,0,0,0,0,0,0
3.125309,0,0,0,0,0,0
3.127949,0,0,0,0,0,0
3.130456,0,0,0,0,0,0
3.132923,0,0,0,0,0,0
3.136599,0,0,0,0,0,0
3.140771,0,0,0,0,0,0
3.144337,0,0,0,0,0,0
3.147962,0,0,0,0,0,0
3.151575,0,0,0,0,0,0
3.156856,0,0,0,0,0,0
3.160884,0,0,0,0,0,0
3.165052,0,0,0,0,0,0
3.168690,0,0,0,0,0,0
3.172320,0,0,0,0,0,0
3.175896,0,0,0,0,0,0
3.180308,0,0,0,0,0,0
3.184646,0,0,0,0,0,0
3.187957,0,0,0,0,0,0
3.191273,0,0,0,0,0,0
3.194573,0,0,0,0,0,0
3.199928,0,0,0,0,0,0
3.203288,0,0,0,0,0,0
3.206448,0,0,0,0,0,0
3.209605,0,0,0,0,0,0
3.212792,0,0,0,0,0,0
3.217201,0,0,0,0,0,0
3.222204,0,0,0,0,0,0
3.226249,0,0,0,0,0,0
3.229867,0,0,0,0,0,0
3.233473,0,0,0,0,0,0
3.237906,0,0,0,0,0,0
3.242373,0,0,0,0,0,0
3.245814,0,0,0,0,0,0
3.249270,0,0,0,0,0,0
3.252707,0,0,0,0,0,0
3.257246,0,0,0,0,0,0
3.260080,0,0,0,0,0,0
3.262717,0,0,0,0,0,0
3.265331,0,0,0,0,0,0
3.267993,0,0,0,0,0,0
3.270620,0,0,0,0,0,0
3.273148,0,0,0,0,0,0
3.276896,0,0,0,0,0,0
3.282066,0,0,0,0,0,0
3.285685,0,0,0,0,0,0
3.289303,0,0,0,0,0,0
3.292957,0,0,0,0,0,0
3.297705,0,0,0,0,0,0
3.303369,0,0,0,0,0,0
3.306818,0,0,0,0,0,0
3.310242,0,0,0,0,0,0
3.313677,0,0,0,0,0,0
3.317146,0,0,0,0,0,0
3.322601,0,0,0,0,0,0
3.326047,0,0,0,0,0,0
3.329408,0,0,0,0,0,0
3.332700,0,0,0,0,0,0
3.335999,0,0,0,0,0,0
3.341439,0,0,0,0,0,0
3.344696,0,0,0,0,0,0
3.347863,0,0,0,0,0,0
3.351046,0,0,0,0,0,0
3.354193,0,0,0,0,0,0
3.357333,0,0,0,0,0,0
3.361512,0,0,0,0,0,0
3.364569,0,0,0,0,0,0
3.367616,0,0,0,0,0,0
3.370565,0,0,0,0,0,0
3.373503,0,0,0,0,0,0
3.376481,0,0,0,0,0,0
3.380574,0,0,0,0,0,0
3.383538,0,0,0,0,0,0
3.386408,0,0,0,0,0,0
3.389264,0,0,0,0,0,0
3.392147,0,0,0,0,0,0
3.395034,0,0,0,0,0,0
3.397857,0,0,0,0,0,0
3.401694,0,0,0,0,0,0
3.404491,0,0,0,0,0,0
3.407293,0,0,0,0,0,0
3.410008,0,0,0,0,0,0
3.412738,0,0,0,0,0,0
3.415472,0,0,0,0,0,0
3.418233,0,0,0,0,0,0
3.420965,0,0,0,0,0,0
3.423638,0,0,0,0,0,0
3.426285,0,0,0,0,0,0
3.428945,0,0,0,0,0,0
3.431631,0,0,0,0,0,0
3.434222,0,0,0,0,0,0
3.436869,0,0,0,0,0,0
3.439503,0,0,0,0,0,0
3.442123,0,0,0,0,0,0
3.444704,0,0,0,0,0,0
3.447266,0,0,0,0,0,0
3.449805,0,0,0,0,0,0
3.452369,0,0,0,0,0,0
3.454947,0,0,0,0,0,0
3.457369,0,0,0,0,0,0
3.459761,0,0,0,0,0,0
3.462163,0,0,0,0,0,0
3.464548,0,0,0,0,0,0
3.466934,0,0,0,0,0,0
3.469307,0,0,0,0,0,0
3.471698,0,0,0,0,0,0
3.474068,0,0,0,0,0,0
3.476480,0,0,0,0,0,0
3.478904,0,0,0,0,0,0
3.481305,0,0,0,0,0,0
3.483690,0,0,0,0,0,0
3.486063,0,0,0,0,0,0
3.488455,0,0,0,0,0,0
3.490846,0,0,0,0,0,0
3.493218,0,0,0,0,0,0
3.495615,0,0,0,0,0,0
3.498037,0,0,0,0,0,0
3.500448,0,0,0,0,0,0
3.502847,0,0,0,0,0,0
3.505218,0,0,0,0,0,0
3.508236,0,0,0,0,0,0
3.511870,0,0,0,0,0,0
3.515704,0,0,0,0,0,0
3.521343,0,0,0,0,0,0
3.523736,0,0,0,0,0,0
3.526107,0,0,0,0,0,0
3.528489,0,0,0,0,0,0
3.530876,0,0,0,0,0,0
3.533248,0,0,0,0,0,0
3.535644,0,0,0,0,0,0
3.539737,0,0,0,0,0,0
3.542947,0,0,0,0,0,0
3.545559,0,0,0,0,0,0
3.548189,0,0,0,0,0,0
3.551502,0,0,0,0,0,0
3.555151,0,0,0,0,0,0
3.562621,0,0,0,0,0,0
3.565001,0,0,0,0,0,0
3.567396,0,0,0,0,0,0
3.569771,0,0,0,0,0,0
3.572171,0,0,0,0,0,0
3.574555,0,0,0,0,0,0
3.578230,0,0,0,0,0,0
3.583143,0,0,0,0,0,0
3.585516,0,0,0,0,0,0
3.587904,0,0,0,0,0,0
3.590278,0,0,0,0,0,0
3.592666,0,0,0,0,0,0
3.595053,0,0,0,0,0,0
3.598872,0,0,0,0,0,0
3.603338,0,0,0,0,0,0
3.605711,0,0,0,0,0,0
3.608100,0,0,0,0,0,0
3.610473,0,0,0,0,0,0
3.612850,0,0,0,0,0,0
3.615241,0,0,0,0,0,0
3.617628,0,0,0,0,0,0
3.620059,0,0,0,0,0,0
3.623383,0,0,0,0,0,0
3.625757,0,0,0,0,0,0
3.628149,0,0,0,0,0,0
3.630523,0,0,0,0,0,0
3.632908,0,0,0,0,0,0
3.635584,0,0,0,0,0,0
3.639126,0,0,0,0,0,0
3.642766,0,0,0,0,0,0
3.645139,0,0,0,0,0,0
3.647523,0,0,0,0,0,0
3.649895,0,0,0,0,0,0
3.652285,0,0,0,0,0,0
3.654671,0,0,0,0,0,0
3.657072,0,0,0,0,0,0
3.659497,0,0,0,0,0,0
3.662963,0,0,0,0,0,0
3.665336,0,0,0,0,0,0
3.667725,0,0,0,0,0,0
3.670097,0,0,0,0,0,0
3.672486,0,0,0,0,0,0
3.674879,0,0,0,0,0,0
3.677286,0,0,0,0,0,0
3.680945,0,0,0,0,0,0
3.684252,0,0,0,0,0,0
3.686641,0,0,0,0,0,0
3.689014,0,0,0,0,0,0
3.691404,0,0,0,0,0,0
3.693776,0,0,0,0,0,0
3.696175,0,0,0,0,0,0
3.698586,0,0,0,0,0,0
3.702249,0,0,0,0,0,0
3.704632,0,0,0,0,0,0
3.707016,0,0,0,0,0,0
3.709388,0,0,0,0,0,0
3.711777,0,0,0,0,0,0
3.714148,0,0,0,0,0,0
3.716551,0,0,0,0,0,0
3.718973,0,0,0,0,0,0
3.722626,0,0,0,0,0,0
3.726264,0,0,0,0,0,0
3.728649,0,0,0,0,0,0
3.731036,0,0,0,0,0,0
3.733412,0,0,0,0,0,0
3.735805,0,0,0,0,0,0
3.738199,0,0,0,0,0,0
3.741857,0,0,0,0,0,0
3.745472,0,0,0,0,0,0
3.747865,0,0,0,0,0,0
3.750237,0,0,0,0,0,0
3.752625,0,0,0,0,0,0
3.755013,0,0,0,0,0,0
3.757399,0,0,0,0,0,0
3.759832,0,0,0,0,0,0
3.765937,0,0,0,0,0,0
3.769230,0,0,0,0,0,0
3.771796,0,0,0,0,0,0
3.774350,0,0,0,0,0,0
3.776911,0,0,0,0,0,0
3.779521,0,0,0,0,0,0
3.785604,0,0,0,0,0,0
3.787997,0,0,0,0,0,0
3.790368,0,0,0,0,0,0
3.792756,0,0,0,0,0,0
3.795145,0,0,0,0,0,0
3.797532,0,0,0,0,0,0
3.799966,0,0,0,0,0,0
3.805980,0,0,0,0,0,0
3.809022,0,0,0,0,0,0
3.811864,0,0,0,0,0,0
3.815296,0,0,0,0,0,0
3.817941,0,0,0,0,0,0
3.823331,0,0,0,0,0,0
3.825707,0,0,0,0,0,0
3.828099,0,0,0,0,0,0
3.830477,0,0,0,0,0,0
3.832854,0,0,0,0,0,0
3.835238,0,0,0,0,0,0
3.837629,0,0,0,0,0,0
3.840048,0,0,0,0,0,0
3.844935,0,0,0,0,0,0
3.847333,0,0,0,0,0,0
3.849704,0,0,0,0,0,0
3.852091,0,0,0,0,0,0
3.854463,0,0,0,0,0,0
3.856846,0,0,0,0,0,0
3.859274,0,0,0,0,0,0
3.861695,0,0,0,0,0,0
3.865245,0,0,0,0,0,0
3.867636,0,0,0,0,0,0
3.870008,0,0,0,0,0,0
3.872395,0,0,0,0,0,0
3.874787,0,0,0,0,0,0
3.877167,0,0,0,0,0,0
3.879588,0,0,0,0,0,0
3.884006,0,0,0,0,0,0
3.886378,0,0,0,0,0,0
3.888761,0,0,0,0,0,0
3.891148,0,0,0,0,0,0
3.893524,0,0,0,0,0,0
3.895905,0,0,0,0,0,0
3.898306,0,0,0,0,0,0
3.900727,0,0,0,0,0,0
3.904923,0,0,0,0,0,0
3.907309,0,0,0,0,0,0
3.909684,0,0,0,0,0,0
3.912069,0,0,0,0,0,0
3.914445,0,0,0,0,0,0
3.916825,0,0,0,0,0,0
3.919249,0,0,0,0,0,0
3.921633,0,0,0,0,0,0
3.924039,0,0,0,0,0,0
3.926412,0,0,0,0,0,0
3.928788,0,0,0,0,0,0
3.931176,0,0,0,0,0,0
3.933552,0,0,0,0,0,0
3.935934,0,0,0,0,0,0
3.938320,0,0,0,0,0,0
3.940740,0,0,0,0,0,0
3.943154,0,0,0,0,0,0
3.945531,0,0,0,0,0,0
3.947917,0,0,0,0,0,0
3.950288,0,0,0,0,0,0
3.952673,0,0,0,0,0,0
3.955058,0,0,0,0,0,0
3.957443,0,0,0,0,0,0
3.960579,0,0,0,0,0,0
3.963187,0,0,0,0,0,0
3.965768,0,0,0,0,0,0
3.968334,0,0,0,0,0,0
3.970907,0,0,0,0,0,0
3.973626,0,0,0,0,0,0
3.976179,0,0,0,0,0,0
3.978625,0,0,0,0,0,0
3.981128,0,0,0,0,0,0
3.983773,0,0,0,0,0,0
3.986265,0,0,0,0,0,0
3.988698,0,0,0,0,0,0
3.991168,0,0,0,0,0,0
3.993581,0,0,0,0,0,0
3.996086,0,0,0,0,0,0
3.998531,0,0,0,0,0,0
4.001053,0,0,0,0,0,0
4.006346,0,0,0,0,0,0
4.009796,0,0,0,0,0,0
4.013252,0,0,0,0,0,0
4.016607,0,0,0,0,0,0
4.019936,0,0,0,0,0,0
4.025291,0,0,0,0,0,0
4.028554,0,0,0,0,0,0
4.031724,0,0,0,0,0,0
4.034901,0,0,0,0,0,0
4.038063,0,0,0,0,0,0
4.044165,0,0,0,0,0,0
4.047234,0,0,0,0,0,0
4.050272,0,0,0,0,0,0
4.053276,0,0,0,0,0,0
4.056236,0,0,0,0,0,0
4.059224,0,0,0,0,0,0
4.064176,0,0,0,0,0,0
4.067056,0,0,0,0,0,0
4.069916,0,0,0,0,0,0
4.072790,0,0,0,0,0,0
4.075661,0,0,0,0,0,0
4.078455,0,0,0,0,0,0
4.081273,0,0,0,0,0,0
4.085887,0,0,0,0,0,0
4.088660,0,0,0,0,0,0
4.091392,0,0,0,0,0,0
4.094108,0,0,0,0,0,0
4.096837,0,0,0,0,0,0
4.100898,0,0,0,0,0,0
4.105551,0,0,0,0,0,0
4.108225,0,0,0,0,0,0
4.110892,0,0,0,0,0,0
4.113495,0,0,0,0,0,0
4.116257,0,0,0,0,0,0
4.118877,0,0,0,0,0,0
4.124808,0,0,0,0,0,0
4.127430,0,0,0,0,0,0
4.129970,0,0,0,0,0,0
4.132528,0,0,0,0,0,0
4.135098,0,0,0,0,0,0
4.137656,0,0,0,0,0,0
4.141499,0,0,0,0,0,0
4.145116,0,0,0,0,0,0
4.147504,0,0,0,0,0,0
4.149877,0,0,0,0,0,0
4.152529,0,0,0,0,0,0
4.155308,0,0,0,0,0,0
4.157873,0,0,0,0,0,0
4.162260,0,0,0,0,0,0
4.164868,0,0,0,0,0,0
4.167464,0,0,0,0,0,0
4.169964,0,0,0,0,0,0
4.172487,0,0,0,0,0,0
4.174874,0,0,0,0,0,0
4.177401,0,0,0,0,0,0
4.181194,0,0,0,0,0,0
4.184972,0,0,0,0,0,0
4.187626,0,0,0,0,0,0
4.191066,0,0,0,0,0,0
4.194489,0,0,0,0,0,0
4.197918,0,0,0,0,0,0
4.202134,0,0,0,0,0,0
4.206718,0,0,0,0,0,0
4.209995,0,0,0,0,0,0
4.213294,0,0,0,0,0,0
4.216598,0,0,0,0,0,0
4.221115,0,0,0,0,0,0
4.223903,0,0,0,0,0,0
4.227161,0,0,0,0,0,0
4.229779,0,0,0,0,0,0
4.232441,0,0,0,0,0,0
4.235057,0,0,0,0,0,0
4.237536,0,0,0,0,0,0
4.240020,0,0,0,0,0,0
4.243970,0,0,0,0,0,0
4.247328,0,0,0,0,0,0
4.250939,0,0,0,0,0,0
4.254530,0,0,0,0,0,0
4.258125,0,0,0,0,0,0
4.261640,0,0,0,0,0,0
4.266305,0,0,0,0,0,0
4.269746,0,0,0,0,0,0
4.273115,0,0,0,0,0,0
4.276419,0,0,0,0,0,0
4.279725,0,0,0,0,0,0
4.283046,0,0,0,0,0,0
4.287460,0,0,0,0,0,0
4.290627,0,0,0,0,0,0
4.293774,0,0,0,0,0,0
4.296879,0,0,0,0,0,0
4.299951,0,0,0,0,0,0
4.303058,0,0,0,0,0,0
4.307113,0,0,0,0,0,0
4.310054,0,0,0,0,0,0
4.313011,0,0,0,0,0,0
4.315975,0,0,0,0,0,0
4.318969,0,0,0,0,0,0
4.321860,0,0,0,0,0,0
4.326007,0,0,0,0,0,0
4.328881,0,0,0,0,0,0
4.331746,0,0,0,0,0,0
4.334537,0,0,0,0,0,0
4.337326,0,0,0,0,0,0
4.340139,0,0,0,0,0,0
4.345094,0,0,0,0,0,0
4.347832,0,0,0,0,0,0
4.350549,0,0,0,0,0,0
4.353263,0,0,0,0,0,0
4.355982,0,0,0,0,0,0
4.358647,0,0,0,0,0,0
4.361331,0,0,0,0,0,0
4.365265,0,0,0,0,0,0
4.367925,0,0,0,0,0,0
4.370529,0,0,0,0,0,0
4.373148,0,0,0,0,0,0
4.375758,0,0,0,0,0,0
4.378373,0,0,0,0,0,0
4.381140,0,0,0,0,0,0
4.383776,0,0,0,0,0,0
4.387646,0,0,0,0,0,0
4.390237,0,0,0,0,0,0
4.392846,0,0,0,0,0,0
4.395466,0,0,0,0,0,0
4.398078,0,0,0,0,0,0
4.400843,0,0,0,0,0,0
4.403482,0,0,0,0,0,0
4.406998,0,0,0,0,0,0
4.409597,0,0,0,0,0,0
4.412205,0,0,0,0,0,0
4.414813,0,0,0,0,0,0
4.417381,0,0,0,0,0,0
4.420118,0,0,0,0,0,0
4.422870,0,0,0,0,0,0
4.425494,0,0,0,0,0,0
4.429137,0,0,0,0,0,0
4.431700,0,0,0,0,0,0
4.434237,0,0,0,0,0,0
4.436805,0,0,0,0,0,0
4.439359,0,0,0,0,0,0
4.441868,0,0,0,0,0,0
4.445678,0,0,0,0,0,0
4.449219,0,0,0,0,0,0
4.452863,0,0,0,0,0,0
4.456477,0,0,0,0,0,0
4.460101,0,0,0,0,0,0
4.463713,0,0,0,0,0,0
4.468744,0,0,0,0,0,0
4.471294,0,0,0,0,0,0
4.474905,0,0,0,0,0,0
4.478493,0,0,0,0,0,0
4.482098,0,0,0,0,0,0
4.488127,0,0,0,0,0,0
4.491452,0,0,0,0,0,0
4.494747,0,0,0,0,0,0
4.498038,0,0,0,0,0,0
4.501341,0,0,0,0,0,0
4.508365,0,0,0,0,0,0
4.511892,0,0,0,0,0,0
4.515190,0,0,0,0,0,0
4.518479,0,0,0,0,0,0
4.521768,0,0,0,0,0,0
4.528682,0,0,0,0,0,0
4.531864,0,0,0,0,0,0
4.535030,0,0,0,0,0,0
4.538191,0,0,0,0,0,0
4.541367,0,0,0,0,0,0
4.548114,0,0,0,0,0,0
4.551622,0,0,0,0,0,0
4.554786,0,0,0,0,0,0
4.557844,0,0,0,0,0,0
4.561848,0,0,0,0,0,0
4.567782,0,0,0,0,0,0
4.570851,0,0,0,0,0,0
4.573974,0,0,0,0,0,0
4.577181,0,0,0,0,0,0
4.580266,0,0,0,0,0,0
4.583252,0,0,0,0,0,0
4.588271,0,0,0,0,0,0
4.590654,0,0,0,0,0,0
4.593023,0,0,0,0,0,0
4.595406,0,0,0,0,0,0
4.597781,0,0,0,0,0,0
4.600176,0,0,0,0,0,0
4.602613,0,0,0,0,0,0
4.606261,0,0,0,0,0,0
4.608643,0,0,0,0,0,0
4.611023,0,0,0,0,0,0
4.613392,0,0,0,0,0,0
4.615790,0,0,0,0,0,0
4.618164,0,0,0,0,0,0
4.620554,0,0,0,0,0,0
4.622974,0,0,0,0,0,0
4.626625,0,0,0,0,0,0
4.629010,0,0,0,0,0,0
4.631392,0,0,0,0,0,0
4.633769,0,0,0,0,0,0
4.636150,0,0,0,0,0,0
4.638960,0,0,0,0,0,0
4.641355,0,0,0,0,0,0
4.645426,0,0,0,0,0,0
4.647831,0,0,0,0,0,0
4.650207,0,0,0,0,0,0
4.652593,0,0,0,0,0,0
4.654979,0,0,0,0,0,0
4.657359,0,0,0,0,0,0
4.659748,0,0,0,0,0,0
4.662159,0,0,0,0,0,0
4.665815,0,0,0,0,0,0
4.668202,0,0,0,0,0,0
4.670574,0,0,0,0,0,0
4.672944,0,0,0,0,0,0
4.675330,0,0,0,0,0,0
4.677705,0,0,0,0,0,0
4.680098,0,0,0,0,0,0
4.682490,0,0,0,0,0,0
4.686117,0,0,0,0,0,0
4.688505,0,0,0,0,0,0
4.690890,0,0,0,0,0,0
4.693268,0,0,0,0,0,0
4.695651,0,0,0,0,0,0
4.698026,0,0,0,0,0,0
4.700420,0,0,0,0,0,0
4.705723,0,0,0,0,0,0
4.708116,0,0,0,0,0,0
4.710487,0,0,0,0,0,0
4.712858,0,0,0,0,0,0
4.715242,0,0,0,0,0,0
4.717617,0,0,0,0,0,0
4.720011,0,0,0,0,0,0
4.724063,0,0,0,0,0,0
4.727592,0,0,0,0,0,0
4.729966,0,0,0,0,0,0
4.732351,0,0,0,0,0,0
4.734735,0,0,0,0,0,0
4.737107,0,0,0,0,0,0
4.739494,0,0,0,0,0,0
4.743191,0,0,0,0,0,0
4.749443,0,0,0,0,0,0
4.753084,0,0,0,0,0,0
4.756714,0,0,0,0,0,0
4.760350,0,0,0,0,0,0
4.765116,0,0,0,0,0,0
4.768803,0,0,0,0,0,0
4.771197,0,0,0,0,0,0
4.773569,0,0,0,0,0,0
4.775953,0,0,0,0,0,0
4.778329,0,0,0,0,0,0
4.780724,0,0,0,0,0,0
4.785017,0,0,0,0,0,0
4.789890,0,0,0,0,0,0
4.793536,0,0,0,0,0,0
4.797166,0,0,0,0,0,0
4.800790,0,0,0,0,0,0
4.804378,0,0,0,0,0,0
4.810835,0,0,0,0,0,0
4.813683,0,0,0,0,0,0
4.816320,0,0,0,0,0,0
4.818965,0,0,0,0,0,0
4.822077,0,0,0,0,0,0
4.824675,0,0,0,0,0,0
4.829042,0,0,0,0,0,0
4.831433,0,0,0,0,0,0
4.833804,0,0,0,0,0,0
4.836185,0,0,0,0,0,0
4.838562,0,0,0,0,0,0
4.842345,0,0,0,0,0,0
4.847140,0,0,0,0,0,0
4.849520,0,0,0,0,0,0
4.851913,0,0,0,0,0,0
4.854298,0,0,0,0,0,0
4.856696,0,0,0,0,0,0
4.859097,0,0,0,0,0,0
4.861489,0,0,0,0,0,0
4.863917,0,0,0,0,0,0
4.867584,0,0,0,0,0,0
4.869959,0,0,0,0,0,0
4.872347,0,0,0,0,0,0
4.874753,0,0,0,0,0,0
4.877123,0,0,0,0,0,0
4.879521,0,0,0,0,0,0
4.881908,0,0,0,0,0,0
4.884337,0,0,0,0,0,0
4.886765,0,0,0,0,0,0
4.889148,0,0,0,0,0,0
4.891535,0,0,0,0,0,0
4.893906,0,0,0,0,0,0
4.896300,0,0,0,0,0,0
4.898687,0,0,0,0,0,0
4.901069,0,0,0,0,0,0
4.903502,0,0,0,0,0,0
4.905897,0,0,0,0,0,0
4.909379,0,0,0,0,0,0
4.911765,0,0,0,0,0,0
4.914135,0,0,0,0,0,0
4.916527,0,0,0,0,0,0
4.918915,0,0,0,0,0,0
4.921304,0,0,0,0,0,0
4.923719,0,0,0,0,0,0
4.926126,0,0,0,0,0,0
4.929665,0,0,0,0,0,0
4.932044,0,0,0,0,0,0
4.934432,0,0,0,0,0,0
4.936803,0,0,0,0,0,0
4.939192,0,0,0,0,0,0
4.941574,0,0,0,0,0,0
4.944006,0,0,0,0,0,0
4.946427,0,0,0,0,0,0
4.949849,0,0,0,0,0,0
4.952233,0,0,0,0,0,0
4.954614,0,0,0,0,0,0
4.956989,0,0,0,0,0,0
4.959378,0,0,0,0,0,0
4.961759,0,0,0,0,0,0
4.964198,0,0,0,0,0,0
4.967757,0,0,0,0,0,0
4.970145,0,0,0,0,0,0
4.972531,0,0,0,0,0,0
4.975023,0,0,0,0,0,0
4.977507,0,0,0,0,0,0
4.980074,0,0,0,0,0,0
4.982650,0,0,0,0,0,0
4.985230,0,0,0,0,0,0
4.988865,0,0,0,0,0,0
4.991253,0,0,0,0,0,0
4.993636,0,0,0,0,0,0
4.996023,0,0,0,0,0,0
4.998396,0,0,0,0,0,0
5.000773,0,0,0,0,0,0
5.003183,0,0,0,0,0,0
5.005587,0,0,0,0,0,0
5.009230,0,0,0,0,0,0
5.011615,0,0,0,0,0,0
5.013988,0,0,0,0,0,0
5.016372,0,0,0,0,0,0
5.018756,0,0,0,0,0,0
5.021131,0,0,0,0,0,0
5.023545,0,0,0,0,0,0
5.027859,0,0,0,0,0,0
5.030238,0,0,0,0,0,0
5.032626,0,0,0,0,0,0
5.035010,0,0,0,0,0,0
5.037387,0,0,0,0,0,0
5.039776,0,0,0,0,0,0
5.042163,0,0,0,0,0,0
5.044597,0,0,0,0,0,0
5.048916,0,0,0,0,0,0
5.051300,0,0,0,0,0,0
5.053686,0,0,0,0,0,0
5.056073,0,0,0,0,0,0
